user_id,clicks,views
298f95e1bf9136124592c8d4825a06fc,3,20
df877f3865752637daa540ea9cbc474f,0,1
c399862d3b9d6b76c8436e924a68c45b,1,1
33e8075e9970de0cfea955afd4644bb2,0,1
65658fde58ab3c2b6e5132a39fae7cb9,0,1
5ea1649a31336092c05438df996a3e59,0,1
7bcdf75ad237b8e02e301f4091fb6bc8,0,1
5737034557ef5b8c02c0e46513b98f90,1,3
9b72e31dac81715466cd580a448cf823,1,3
16c222aa19898e5058938167c8ab6c57,0,1
7dcd340d84f762eba80aa538b0c527f7,2,9
81448138f5f163ccdba4acc69819f280,5,10
97e8527feaf77a97fc38f34216141515,0,1
647bba344396e7c8170902bcf2e15551,1,1
ed265bc903a5a097f61d3ec064d96d2e,0,2
c75b6f114c23a4d7ea11331e7c00e73c,1,2
8d34201a5b85900908db6cae92723617,3,15
ccb1d45fb76f7c5a0bf619f979c6cf36,3,6
01f78be6f7cad02658508fe4616098a9,6,7
7f24d240521d99071c93af3917215ef7,1,6
94c7bb58efc3b337800875b5d382a072,1,2
f387624df552cea2f369918c5e1e12bc,1,4
5e388103a391daabe3de1d76a6739ccd,6,39
15de21c670ae7c3f6f3f1f37029303c9,0,2
11b921ef080f7736089c757404650e40,1,5
6e2713a6efee97bacb63e52c54f0ada0,1,5
1bb91f73e9d31ea2830a5e73ce3ed328,2,6
3a0772443a0739141292a5429b952fe6,0,4
a9a6653e48976138166de32772b1bf40,1,7
58ae749f25eded36f486bc85feb3f0ab,0,1
4e4b5fbbbb602b6d35bea8460aa8f8e5,2,4
8eefcfdf5990e441f0fb6f3fad709e21,3,8
1728efbda81692282ba642aafd57be3a,12,37
cbcb58ac2e496207586df2854b17995f,0,1
db85e2590b6109813dafa101ceb2faeb,1,2
99c5e07b4d5de9d18c350cdf64c5aa3d,5,14
dd458505749b2941217ddd59394240e8,0,1
8b16ebc056e613024c057be590b542eb,0,3
a86c450b76fb8c371afead6410d55534,15,70
c9892a989183de32e976c6f04e700201,2,14
e6b4b2a746ed40e1af829d1fa82daa10,1,2
e5f6ad6ce374177eef023bf5d0c018b6,2,8
f0e52b27a7a5d6a1a87373dffa53dbe5,2,3
ffeabd223de0d4eacb9a3e6e53e5448d,3,5
a7aeed74714116f3b292a982238f83d2,1,1
fde9264cf376fffe2ee4ddf4a988880d,1,3
a8849b052492b5106526b2331e526138,1,2
258be18e31c8188555c2ff05b4d542c3,0,2
069d3bb002acd8d7dd095917f9efe4cb,1,3
c6e19e830859f2cb9f7c8f8cacb8d2a6,0,1
46922a0880a8f11f8f69cbb52b1396be,2,14
9ad6aaed513b73148b7d49f70afcfb32,4,6
f5deaeeae1538fb6c45901d524ee2f98,7,24
a9a1d5317a33ae8cef33961c34144f84,0,1
605ff764c617d3cd28dbbdd72be8f9a2,0,1
766ebcd59621e305170616ba3d3dac32,31,96
daca41214b39c5dc66674d09081940f0,3,9
30bb3825e8f631cc6075c0f87bb4978c,1,8
08b255a5d42b89b0585260b6f2360bdd,1,1
3493894fa4ea036cfc6433c3e2ee63b0,1,1
dbe272bab69f8e13f14b405e038deb64,0,1
acc3e0404646c57502b480dc052c4fe1,3,4
076a0c97d09cf1a0ec3e19c7f2529f2b,0,1
04ecb1fa28506ccb6f72b12c0245ddbc,1,4
b2eeb7362ef83deff5c7813a67e14f0a,0,1
08c5433a60135c32e34f46a71175850c,4,14
6aca97005c68f1206823815f66102863,0,5
3435c378bb76d4357324dd7e69f3cd18,0,3
d490d7b4576290fa60eb31b5fc917ad1,3,12
b2f627fff19fda463cb386442eac2b3d,2,2
c3992e9a68c5ae12bd18488bc579b30d,1,5
d86ea612dec96096c5e0fcc8dd42ab6d,1,2
9cf81d8026a9018052c429cc4e56739b,2,6
c361bc7b2c033a83d663b8d9fb4be56e,0,1
44c4c17332cace2124a1a836d9fc4b6f,1,1
dc82d632c9fcecb0778afbc7924494a6,0,1
996a7fa078cc36c46d02f9af3bef918b,0,2
d7a728a67d909e714c0774e22cb806f2,1,1
00ac8ed3b4327bdd4ebbebcb2ba10a00,1,1
8ebda540cbcc4d7336496819a46a1b68,12,51
f76a89f0cb91bc419542ce9fa43902dc,0,1
f29c21d4897f78948b91f03172341b7b,0,12
851ddf5058cf22df63d3344ad89919cf,1,1
58d4d1e7b1e97b258c9ed0b37e02d087,5,17
7750ca3559e5b8e1f44210283368fc16,0,1
5d44ee6f2c3f71b73125876103c8f6c4,1,6
eb6fdc36b281b7d5eabf33396c2683a2,4,7
cdc0d6e63aa8e41c89689f54970bb35f,3,8
b73dfe25b4b8714c029b37a6ad3006fa,0,3
85fc37b18c57097425b52fc7afbb6969,0,2
3871bd64012152bfb53fdf04b401193f,5,9
a733fa9b25f33689e2adbe72199f0e62,1,2
48ab2f9b45957ab574cf005eb8a76760,1,2
233509073ed3432027d48b1a83f5fbd2,5,15
45645a27c4f1adc8a7a835976064a86d,2,10
185c29dc24325934ee377cfda20e414c,5,10
42e77b63637ab381e8be5f8318cc28a2,0,3
051e4e127b92f5d98d3c79b195f2b291,0,2
9cc138f8dc04cbf16240daa92d8d50e2,0,3
b7bb35b9c6ca2aee2df08cf09d7016c2,2,2
abd815286ba1007abfbb8415b83ae2cf,4,9
26dd0dbc6e3f4c8043749885523d6a25,1,4
6766aa2750c19aad2fa1b32f36ed4aee,0,1
6a10bbd480e4c5573d8f3af73ae0454b,1,6
c5ab0bc60ac7929182aadd08703f1ec6,1,1
a532400ed62e772b9dc0b86f46e583ff,9,25
4c27cea8526af8cfee3be5e183ac9605,1,3
0f96613235062963ccde717b18f97592,2,12
4ffce04d92a4d6cb21c1494cdfcd6dc1,2,6
67e103b0761e60683e83c559be18d40c,0,1
291597a100aadd814d197af4f4bab3a7,0,2
9b698eb3105bd82528f23d0c92dedfc0,1,1
8c7bbbba95c1025975e548cee86dfadc,0,1
5e9f92a01c986bafcabbafd145520b13,1,1
0ff39bbbf981ac0151d340c9aa40e63e,2,7
303ed4c69846ab36c2904d3ba8573050,1,2
443cb001c138b2561a0d90720d6ce111,1,2
55b37c5c270e5d84c793e486d798c01d,5,8
884d247c6f65a96a7da4d1105d584ddd,4,22
55743cc0393b1cb4b8b37d09ae48d097,4,8
30ef30b64204a3088a26bc2e6ecf7602,0,1
eaae339c4d89fc102edd9dbdb6a28915,0,3
ab233b682ec355648e7891e66c54191b,13,37
3d2d8ccb37df977cb6d9da15b76c3f3a,2,6
26408ffa703a72e8ac0117e74ad46f33,1,5
b4288d9c0ec0a1841b3b3728321e7088,7,8
2f37d10131f2a483a8dd005b3d14b0d9,1,6
0ff8033cf9437c213ee13937b1c4c455,0,1
68264bdb65b97eeae6788aa3348e553c,0,1
3a066bda8c96b9478bb0512f0a43028c,0,3
be3159ad04564bfb90db9e32851ebf9c,0,2
8757150decbd89b0f5442ca3db4d0e0e,0,1
2291d2ec3b3048d1a6f86c2c4591b7e0,1,1
84117275be999ff55a987b9381e01f96,0,3
fae0b27c451c728867a567e8c1bb4e53,0,3
b5dc4e5d9b495d0196f61d45b26ef33e,0,5
192fc044e74dffea144f9ac5dc9f3395,0,2
5c04925674920eb58467fb52ce4ef728,0,1
17c276c8e723eb46aef576537e9d56d0,1,6
5dd9db5e033da9c6fb5ba83c7a7ebea9,1,2
2dea61eed4bceec564a00115c4d21334,2,5
9f396fe44e7c05c16873b05ec425cbad,8,28
0d7de1aca9299fe63f3e0041f02638a3,8,25
8fecb20817b3847419bb3de39a609afe,0,1
dc6a70712a252123c40d2adba6a11d84,1,1
71a3cb155f8dc89bf3d0365288219936,0,2
9fe8593a8a330607d76796b35c64c600,0,1
ca9c267dad0305d1a6308d2a0cf1c39c,2,3
fccb3cdc9acc14a6e70a12f74560c026,0,2
1595af6435015c77a7149e92a551338e,0,1
08d98638c6fcd194a4b1e6992063e944,0,5
24681928425f5a9133504de568f5f6df,1,1
556f391937dfd4398cbac35e050a2177,1,4
3328bdf9a4b9504b9398284244fe97c2,0,1
109a0ca3bc27f3e96597370d5c8cf03d,1,3
7f5d04d189dfb634e6a85bb9d9adf21e,1,3
f79921bbae40a577928b76d2fc3edc2a,1,4
07a96b1f61097ccb54be14d6a47439b0,1,1
c06d06da9666a219db15cf575aff2824,2,5
10a5ab2db37feedfdeaab192ead4ac0e,0,1
e555ebe0ce426f7f9b2bef0706315e0c,4,15
53e3a7161e428b65688f14b84d61c610,1,1
5487315b1286f907165907aa8fc96619,0,8
e4bb4c5173c2ce17fd8fcd40041c068f,1,1
0cb929eae7a499e50248a3a78f7acfc7,5,21
8a0e1141fd37fa5b98d5bb769ba1a7cc,2,2
99bcfcd754a98ce89cb86f73acc04645,2,7
afd4836712c5e77550897e25711e1d96,0,1
e5841df2166dd424a57127423d276bbe,5,21
b4a528955b84f584974e92d025a75d1f,2,3
b1eec33c726a60554bc78518d5f9b32c,1,2
d6c651ddcd97183b2e40bc464231c962,0,1
f64eac11f2cd8f0efa196f8ad173178e,1,1
4a47d2983c8bd392b120b627e0e1cab4,2,8
9c82c7143c102b71c593d98d96093fde,1,2
500e75a036dc2d7d2fec5da1b71d36cc,1,1
ae0eb3eed39d2bcef4622b2499a05fe6,1,1
1ecfb463472ec9115b10c292ef8bc986,2,4
e70611883d2760c8bbafb4acb29e3446,1,4
6081594975a764c8e3a691fa2b3a321d,2,17
19bc916108fc6938f52cb96f7e087941,2,5
07c5807d0d927dcd0980f86024e5208b,1,2
d14220ee66aeec73c49038385428ec4c,1,1
8df707a948fac1b4a0f97aa554886ec8,1,1
e7f8a7fb0b77bcb3b283af5be021448f,9,26
788d986905533aba051261497ecffcbb,0,2
50c3d7614917b24303ee6a220679dab3,1,2
2afe4567e1bf64d32a5527244d104cea,1,5
5f2c22cb4a5380af7ca75622a6426917,0,1
aba3b6fd5d186d28e06ff97135cade7f,2,5
c8ed21db4f678f3b13b9d5ee16489088,1,2
08419be897405321542838d77f855226,1,2
7f1171a78ce0780a2142a6eb7bc4f3c8,0,1
82f2b308c3b01637c607ce05f52a2fed,0,4
0d3180d672e08b4c5312dcdafdf6ef36,2,8
fb89705ae6d743bf1e848c206e16a1d7,0,4
d4c2e4a3297fe25a71d030b67eb83bfc,1,2
5751ec3e9a4feab575962e78e006250d,1,8
d5cfead94f5350c12c322b5b664544c1,0,1
59c33016884a62116be975a9bb8257e3,2,4
ba3866600c3540f67c1e9575e213be0a,0,2
6c29793a140a811d0c45ce03c1c93a28,2,11
e995f98d56967d946471af29d7bf99f1,1,5
6cd67d9b6f0150c77bda2eda01ae484c,0,1
6bc24fc1ab650b25b4114e93a98f1eba,0,2
a5cdd4aa0048b187f7182f1b9ce7a6a7,1,3
217eedd1ba8c592db97d0dbe54c7adfc,4,11
df263d996281d984952c07998dc54358,9,23
edfbe1afcf9246bb0d40eb4d8027d90f,1,5
2e65f2f2fdaf6c699b223c61b1b5ab89,1,5
e94550c93cd70fe748e6982b3439ad3b,0,3
5c572eca050594c7bc3c36e7e8ab9550,3,9
0537fb40a68c18da59a35c2bfe1ca554,0,3
5f0f5e5f33945135b874349cfbed4fb9,0,1
185e65bc40581880c4f2c82958de8cfe,1,4
8d317bdcf4aafcfc22149d77babee96d,1,2
e49b8b4053df9505e1f48c3a701c0682,1,1
b056eb1587586b71e2da9acfe4fbd19e,0,1
b137fdd1f79d56c7edf3365fea7520f2,42,127
912d2b1c7b2826caf99687388d2e8f7c,0,2
a1d33d0dfec820b41b54430b50e96b5c,1,8
6f2268bd1d3d3ebaabb04d6b5d099425,0,1
872488f88d1b2db54d55bc8bba2fad1b,1,8
ccb0989662211f61edae2e26d58ea92f,0,1
2823f4797102ce1a1aec05359cc16dd9,0,4
470e7a4f017a5476afb7eeb3f8b96f9b,3,13
bf62768ca46b6c3b5bea9515d1a1fc45,14,36
fa14d4fe2f19414de3ebd9f63d5c0169,0,1
2ca65f58e35d9ad45bf7f3ae5cfd08f1,1,1
88ae6372cfdc5df69a976e893f4d554b,1,1
06997f04a7db92466a2baa6ebc8b872d,0,2
eefc9e10ebdc4a2333b42b2dbb8f27b6,0,3
5807a685d1a9ab3b599035bc566ce2b9,0,2
d840cc5d906c3e9c84374c8919d2074e,1,1
959a557f5f6beb411fd954f3f34b21c3,0,4
f2201f5191c4e92cc5af043eebfd0946,0,2
3a835d3215755c435ef4fe9965a3f2a0,7,19
288cc0ff022877bd3df94bc9360b9c5d,1,2
4ea06fbc83cdd0a06020c35d50e1e89a,1,2
b7ee6f5f9aa5cd17ca1aea43ce848496,24,63
e57c6b956a6521b28495f2886ca0977a,2,4
86b122d4358357d834a87ce618a55de0,1,8
4e0928de075538c593fbdabb0c5ef2c3,1,1
c0f168ce8900fa56e57789e2a2f2c9d0,12,35
8c6744c9d42ec2cb9e8885b54ff744d0,0,1
f1c1592588411002af340cbaedd6fc33,5,10
e07413354875be01a996dc560274708e,0,2
67d96d458abdef21792e6d8e590244e7,0,2
a8e864d04c95572d1aece099af852d0a,15,28
7143d7fbadfa4693b9eec507d9d37443,0,1
72da7fd6d1302c0a159f6436d01e9eb0,7,20
6e0721b2c6977135b916ef286bcb49ec,0,3
fc8001f834f6a5f0561080d134d53d29,10,32
4b04a686b0ad13dce35fa99fa4161c65,0,2
61b4a64be663682e8cb037d9719ad8cd,35,99
3621f1454cacf995530ea53652ddf8fb,0,3
c15da1f2b5e5ed6e6837a3802f0d1593,2,7
68053af2923e00204c3ca7c6a3150cf7,0,2
2dace78f80bc92e6d7493423d729448e,1,6
df7f28ac89ca37bf1abd2f6c184fe1cf,27,75
96ea64f3a1aa2fd00c72faacf0cb8ac9,1,2
da8ce53cf0240070ce6c69c48cd588ee,12,41
82489c9737cc245530c7a6ebef3753ec,3,4
7c590f01490190db0ed02a5070e20f01,0,1
35cf8659cfcb13224cbd47863a34fc58,1,3
beb22fb694d513edcf5533cf006dfeae,1,3
9e3cfc48eccf81a0d57663e129aef3cb,1,2
28267ab848bcf807b2ed53c3a8f8fc8a,1,9
7a53928fa4dd31e82c6ef826f341daec,1,4
1905aedab9bf2477edc068a355bba31a,0,1
1141938ba2c2b13f5505d7c424ebae5f,1,1
1aa48fc4880bb0c9b8a3bf979d3b917e,1,1
dc5689792e08eb2e219dce49e64c885b,1,1
846c260d715e5b854ffad5f70a516c88,0,3
d58072be2820e8682c0a27c0518e805e,1,16
6e7b33fdea3adc80ebd648fffb665bb8,2,15
a8ecbabae151abacba7dbde04f761c37,4,14
32b30a250abd6331e03a2a1f16466346,2,5
b6edc1cd1f36e45daf6d7824d7bb2283,1,1
670e8a43b246801ca1eaca97b3e19189,1,1
81e74d678581a3bb7a720b019f4f1a93,5,17
e0cf1f47118daebc5b16269099ad7347,1,2
96b9bff013acedfb1d140579e2fbeb63,6,24
71ad16ad2c4d81f348082ff6c4b20768,0,6
43fa7f58b7eac7ac872209342e62e8f1,0,1
31839b036f63806cba3f47b93af8ccb5,0,5
f0adc8838f4bdedde4ec2cfad0515589,1,7
3b5dca501ee1e6d8cd7b905f4e1bf723,2,6
e2a2dcc36a08a345332c751b2f2e476c,20,45
4558dbb6f6f8bb2e16d03b85bde76e2c,0,1
afda332245e2af431fb7b672a68b659d,1,12
632cee946db83e7a52ce5e8d6f0fed35,1,1
677e09724f0e2df9b6c000b75b5da10d,2,3
d554f7bb7be44a7267068a7df88ddd20,2,5
795c7a7a5ec6b460ec00c5841019b9e9,0,2
fa3a3c407f82377f55c19c5d403335c7,0,2
c2626d850c80ea07e7511bbae4c76f4b,3,7
ce78d1da254c0843eb23951ae077ff5f,1,4
8e82ab7243b7c66d768f1b8ce1c967eb,1,2
e0ec453e28e061cc58ac43f91dc2f3f0,1,3
7250eb93b3c18cc9daa29cf58af7a004,1,3
013a006f03dbc5392effeb8f18fda755,0,3
301ad0e3bd5cb1627a2044908a42fdc2,1,1
4d5b995358e7798bc7e9d9db83c612a5,0,8
ab88b15733f543179858600245108dd8,0,2
b0b183c207f46f0cca7dc63b2604f5cc,2,3
f9028faec74be6ec9b852b0a542e2f39,27,88
8f7d807e1f53eff5f9efbe5cb81090fb,0,2
fa83a11a198d5a7f0bf77a1987bcd006,3,8
02a32ad2669e6fe298e607fe7cc0e1a0,1,1
fc3cf452d3da8402bebb765225ce8c0e,2,24
3d8e28caf901313a554cebc7d32e67e5,3,7
e97ee2054defb209c35fe4dc94599061,0,3
b86e8d03fe992d1b0e19656875ee557c,1,3
84f7e69969dea92a925508f7c1f9579a,3,5
f4552671f8909587cf485ea990207f3b,0,1
362e80d4df43b03ae6d3f8540cd63626,0,3
fe8c15fed5f808006ce95eddb7366e35,1,1
1efa39bcaec6f3900149160693694536,0,2
92fb0c6d1758261f10d052e6e2c1123c,0,1
22ac3c5a5bf0b520d281c122d1490650,1,4
aff1621254f7c1be92f64550478c56e6,6,20
f7e9050c92a851b0016442ab604b0488,1,2
addfa9b7e234254d26e9c7f2af1005cb,0,1
8c235f89a8143a28a1d6067e959dd858,0,1
847cc55b7032108eee6dd897f3bca8a5,12,47
a67f096809415ca1c9f112d96d27689b,1,2
2a084e55c87b1ebcdaad1f62fdbbac8e,3,5
fc49306d97602c8ed1be1dfbf0835ead,1,1
f9a40a4780f5e1306c46f1c8daecee3b,5,10
5ec91aac30eae62f4140325d09b9afd0,1,2
19b650660b253761af189682e03501dd,46,150
1fc214004c9481e4c8073e85323bfd4b,0,1
3b3dbaf68507998acd6a5a5254ab2d76,1,8
ca8155f4d27f205953f9d3d7974bdd70,0,1
ede7e2b6d13a41ddf9f4bdef84fdc737,3,8
dd45045f8c68db9f54e70c67048d32e8,0,2
49c9adb18e44be0711a94e827042f630,3,5
22fb0cee7e1f3bde58293de743871417,0,1
aeb3135b436aa55373822c010763dd54,1,2
43feaeeecd7b2fe2ae2e26d917b6477d,1,1
98d6f58ab0dafbb86b083a001561bb34,2,4
51ef186e18dc00c2d31982567235c559,1,1
4b0a59ddf11c58e7446c9df0da541a84,9,24
67d16d00201083a2b118dd5128dd6f59,5,14
352407221afb776e3143e8a1a0577885,6,25
dd8eb9f23fbd362da0e3f4e70b878c16,6,22
d516b13671a4179d9b7b458a6ebdeb92,0,3
1f50893f80d6830d62765ffad7721742,0,2
7504adad8bb96320eb3afdd4df6e1f60,2,4
6c3cf77d52820cd0fe646d38bc2145ca,0,3
210f760a89db30aa72ca258a3483cc7f,3,7
170c944978496731ba71f34c25826a34,3,10
0efe32849d230d7f53049ddc4a4b0c60,2,4
704afe073992cbe4813cae2f7715336f,2,12
7ce3284b743aefde80ffd9aec500e085,0,6
0a113ef6b61820daa5611c870ed8d5ee,3,6
07871915a8107172b3b5dc15a6574ad3,2,4
024d7f84fff11dd7e8d9c510137a2381,17,60
cfbce4c1d7c425baf21d6b6f2babe6be,7,21
c2aee86157b4a40b78132f1e71a9e6f1,1,1
d56b9fc4b0f1be8871f5e1c40c0067e7,0,2
4b0250793549726d5c1ea3906726ebfe,0,1
20aee3a5f4643755a79ee5f6a73050ac,1,2
061412e4a03c02f9902576ec55ebbe77,4,11
5705e1164a8394aace6018e27d20d237,4,7
a64c94baaf368e1840a1324e839230de,1,5
01882513d5fa7c329e940dda99b12147,0,3
acf4b89d3d503d8252c9c4ba75ddbf6d,0,5
892c91e0a653ba19df81a90f89d99bcd,1,2
b6a1085a27ab7bff7550f8a3bd017df8,0,1
aa169b49b583a2b5af89203c2b78c67c,1,3
f47d0ad31c4c49061b9e505593e3db98,0,3
f57a2f557b098c43f11ab969efe1504b,1,1
c8fbbc86abe8bd6a5eb6a3b4d0411301,0,1
621461af90cadfdaf0e8d4cc25129f91,4,10
8b6dd7db9af49e67306feb59a8bdc52c,2,6
a4300b002bcfb71f291dac175d52df94,1,1
e205ee2a5de471a70c1fd1b46033a75f,0,1
b56a18e0eacdf51aa2a5306b0f533204,11,40
2a9d121cd9c3a1832bb6d2cc6bd7a8a7,1,1
8b5040a8a5baf3e0e67386c2e3a9b903,9,38
7634ea65a4e6d9041cfd3f7de18e334a,3,8
24896ee4c6526356cc127852413ea3b4,0,6
23ce1851341ec1fa9e0c259de10bf87c,1,5
da0d1111d2dc5d489242e60ebcbaf988,1,2
1e056d2b0ebd5c878c550da6ac5d3724,3,10
3e89ebdb49f712c7d90d1b39e348bbbf,1,3
6d0f846348a856321729a2f36734d1a7,0,1
430c3626b879b4005d41b8a46172e0c0,0,1
ccc0aa1b81bf81e16c676ddb977c5881,2,5
c4015b7f368e6b4871809f49debe0579,7,10
bea5955b308361a1b07bc55042e25e54,0,1
7fa732b517cbed14a48843d74526c11a,9,29
cbb6a3b884f4f88b3a8e3d44c636cbd8,7,20
1f4477bad7af3616c1f933a02bfabe4e,0,1
d045c59a90d7587d8d671b5f5aec4e7c,13,66
0d0871f0806eae32d30983b62252da50,6,17
1cc3633c579a90cfdd895e64021e2163,1,12
9f53d83ec0691550f7d2507d57f4f5a2,1,3
d2ed45a52bc0edfa11c2064e9edee8bf,114,432
043c3d7e489c69b48737cc0c92d0f3a2,3,5
4daa3db355ef2b0e64b472968cb70f0d,2,17
e820a45f1dfc7b95282d10b6087e11c0,0,1
90794e3b050f815354e3e29e977a88ab,1,5
b7892fb3c2f009c65f686f6355c895b5,1,1
74bba22728b6185eec06286af6bec36d,4,9
3df1d4b96d8976ff5986393e8767f5b2,5,12
8d6dc35e506fc23349dd10ee68dabb64,1,2
92262bf907af914b95a0fc33c3f33bf6,1,2
b55ec28c52d5f6205684a473a2193564,6,24
2f885d0fbe2e131bfc9d98363e55d1d4,0,2
64223ccf70bbb65a3a4aceac37e21016,5,6
4b6538a44a1dfdc2b83477cd76dee98e,0,1
c8c41c4a18675a74e01c8a20e8a0f662,2,5
c4b31ce7d95c75ca70d50c19aef08bf1,2,3
58e4d44e550d0f7ee0a23d6b02d9b0db,2,7
3cef96dcc9b8035d23f69e30bb19218a,6,16
a3d68b461bd9d3533ee1dd3ce4628ed4,1,5
1c1d4df596d01da60385f0bb17a4a9e0,0,2
e6cb2a3c14431b55aa50c06529eaa21b,0,2
9232fe81225bcaef853ae32870a2b0fe,3,7
6395ebd0f4b478145ecfbaf939454fa4,0,2
ef4e3b775c934dada217712d76f3d51f,0,1
168908dd3227b8358eababa07fcaf091,13,38
2ba596643cbbbc20318224181fa46b28,1,2
d240e3d38a8882ecad8633c8f9c78c9b,5,18
0f840be9b8db4d3fbd5ba2ce59211f55,8,21
437d7d1d97917cd627a34a6a0fb41136,1,2
d707329bece455a462b58ce00d1194c9,2,7
5c936263f3428a40227908d5a3847c0b,1,3
1ce927f875864094e3906a4a0b5ece68,0,1
8065d07da4a77621450aa84fee5656d9,0,1
eeb69a3cb92300456b6a5f4162093851,4,15
4e0cb6fb5fb446d1c92ede2ed8780188,1,2
6cfe0e6127fa25df2a0ef2ae1067d915,0,1
8f468c873a32bb0619eaeb2050ba45d1,0,1
e744f91c29ec99f0e662c9177946c627,0,1
89fcd07f20b6785b92134bd6c1d0fa42,0,1
6602294be910b1e3c4571bd98c4d5484,5,19
c22abfa379f38b5b0411bc11fa9bf92f,1,7
ca75910166da03ff9d4655a0338e6b09,0,2
4311359ed4969e8401880e3c1836fbe1,0,3
92977ae4d2ba21425a59afb269c2a14e,2,2
9c01802ddb981e6bcfbec0f0516b8e35,3,6
cc1aa436277138f61cda703991069eaf,3,6
2ab56412b1163ee131e1246da0955bd1,0,1
c32d9bf27a3da7ec8163957080c8628e,8,26
d79aac075930c83c2f1e369a511148fe,1,4
287e03db1d99e0ec2edb90d079e142f3,12,32
fec8d47d412bcbeece3d9128ae855a7a,3,13
6aab1270668d8cac7cef2566a1c5f569,0,1
d93ed5b6db83be78efb0d05ae420158e,7,26
54a367d629152b720749e187b3eaa11b,0,1
fe7ee8fc1959cc7214fa21c4840dff0a,0,1
df6d2338b2b8fce1ec2f6dda0a630eb0,18,99
9908279ebbf1f9b250ba689db6a0222b,1,3
a1140a3d0df1c81e24ae954d935e8926,2,4
4fac9ba115140ac4f1c22da82aa0bc7f,3,17
692f93be8c7a41525c0baf2076aecfb4,0,1
860320be12a1c050cd7731794e231bd3,2,7
7b13b2203029ed80337f27127a9f1d28,19,61
934815ad542a4a7c5e8a2dfa04fea9f5,1,4
2bcab9d935d219641434683dd9d18a03,0,1
0b8aff0438617c055eb55f0ba5d226fa,3,6
ec5aa0b7846082a2415f0902f0da88f2,1,1
9ab0d88431732957a618d4a469a0d4c3,0,2
b706835de79a2b4e80506f582af3676a,1,3
a9b7ba70783b617e9998dc4dd82eb3c5,4,9
b8c37e33defde51cf91e1e03e51657da,2,6
fba9d88164f3e2d9109ee770223212a0,0,1
aa68c75c4a77c87f97fb686b2f068676,1,7
fed33392d3a48aa149a87a38b875ba4a,1,1
2387337ba1e0b0249ba90f55b2ba2521,5,9
9246444d94f081e3549803b928260f56,0,1
d7322ed717dedf1eb4e6e52a37ea7bcd,2,7
1587965fb4d4b5afe8428a4a024feb0d,1,2
31b3b31a1c2f8a370206f111127c0dbd,6,19
1e48c4420b7073bc11916c6c1de226bb,0,2
7f975a56c761db6506eca0b37ce6ec87,0,1
f33ba15effa5c10e873bf3842afb46a6,0,1
6b180037abbebea991d8b1232f8a8ca9,1,1
766d856ef1a6b02f93d894415e6bfa0e,7,10
298923c8190045e91288b430794814c4,3,6
08fe2621d8e716b02ec0da35256a998d,1,1
5d616dd38211ebb5d6ec52986674b6e4,2,3
ef50c335cca9f340bde656363ebd02fd,1,5
03e0704b5690a2dee1861dc3ad3316c9,3,13
65cc2c8205a05d7379fa3a6386f710e1,0,7
0768281a05da9f27df178b5c39a51263,2,12
93d65641ff3f1586614cf2c1ad240b6c,8,26
ce5140df15d046a66883807d18d0264b,1,4
021bbc7ee20b71134d53e20206bd6feb,1,2
82b8a3434904411a9fdc43ca87cee70c,0,1
24146db4eb48c718b84cae0a0799dcfc,0,1
883e881bb4d22a7add958f2d6b052c9f,0,1
3806734b256c27e41ec2c6bffa26d9e7,3,9
84d2004bf28a2095230e8e14993d398d,36,91
e515df0d202ae52fcebb14295743063b,1,3
afdec7005cc9f14302cd0474fd0f3c96,1,4
995e1fda4a2b5f55ef0df50868bf2a8f,5,19
e17184bcb70dcf3942c54e0b537ffc6d,0,3
bdb106a0560c4e46ccc488ef010af787,2,2
a34bacf839b923770b2c360eefa26748,1,7
83fa5a432ae55c253d0e60dbfa716723,1,4
eddb904a6db773755d2857aacadb1cb0,6,27
6d70cb65d15211726dcce4c0e971e21c,0,2
27ed0fb950b856b06e1273989422e7d3,59,189
537d9b6c927223c796cac288cced29df,24,71
d736bb10d83a904aefc1d6ce93dc54b8,1,1
9ac403da7947a183884c18a67d3aa8de,2,6
b9141aff1412dc76340b3822d9ea6c72,12,22
1019c8091693ef5c5f55970346633f92,0,1
a0e2a2c563d57df27213ede1ac4ac780,2,2
1579779b98ce9edb98dd85606f2c119d,0,1
20b5e1cf8694af7a3c1ba4a87f073021,1,3
7cce53cf90577442771720a370c3c723,0,1
58c54802a9fb9526cd0923353a34a7ae,2,8
5055cbf43fac3f7e2336b27310f0b9ef,2,7
456ac9b0d15a8b7f1e71073221059886,10,23
f4dd765c12f2ef67f98f3558c282a9cd,1,2
7fec306d1e665bc9c748b5d2b99a6e97,1,3
db576a7d2453575f29eab4bac787b919,1,1
53c04118df112c13a8c34b38343b9c10,0,3
4ca82782c5372a547c104929f03fe7a9,0,1
d8700cbd38cc9f30cecb34f0c195b137,2,10
b4d168b48157c623fbd095b4a565b5bb,0,1
4a08142c38dbe374195d41c04562d9f8,0,6
299a23a2291e2126b91d54f3601ec162,4,19
a89cf525e1d9f04d16ce31165e139a4b,3,5
cd89fef7ffdd490db800357f47722b20,4,28
6c340f25839e6acdc73414517203f5f0,2,6
2290a7385ed77cc5592dc2153229f082,1,4
a2137a2ae8e39b5002a3f8909ecb88fe,2,5
43dd49b4fdb9bede653e94468ff8df1e,1,3
31857b449c407203749ae32dd0e7d64a,1,1
