user_id,clicks,views,group
adf8d7f8c53c8688e63a02bfb3055497,0,1,A
d464b5ac99e74462f321c06ccacc4bff,2,7,A
43e04dd08bb1305428b0c9c8d8a2660a,0,1,A
abec16f483abb4f1810ca029aadf8446,0,4,A
74306eef5860833e2e47ff169a73b45b,12,32,A
9cf742e94f29f454ac42ff68f37d5cc4,0,2,A
1bd69c7df3112fb9a584fbd9edfc6c90,4,8,A
ffc58105bf6f8a91aba0fa2d99e6f106,1,1,A
254ed7d2de3b23ab10936522dd547b78,2,5,A
3ce83f544dbe69bb4fb19211fc442c2f,0,2,A
f8eb278a8bce873ef365b45e939da38a,0,1,A
f23b3df742bb9fbf6bbf30a05150ac19,4,10,A
671d8d05d795091118b1344f715307c4,5,23,A
ab8df9f7733db5611fd53748f1db282e,1,4,A
21b5680d80f75a616096f2e791affac6,0,1,A
cb5f984421c93f1efb42b53a43f83c3a,1,1,A
6693a7aacb8a2e74c6f5fe91bc39864b,1,2,A
b14680dec683e744ada1f2fe08614086,4,8,A
bd3ef5c19067fe179f71c8b86ea4b39b,1,2,A
fbfe5ba2ce3309f522c335e949435612,1,6,A
1cdf14d1e3699d61d237cf76ce1c2dca,4,9,A
587524833eaf98eb779a387e33768c6a,0,1,A
f04cd7399b2b0128970efb6d20b5c551,2,4,A
621c090c3a61c6809130675a63897a0f,2,4,A
455cb2657aaa59e32fad80cb0b65b9dc,3,11,A
7fc63ff01769c4fa7d9279e97e307829,0,1,A
1192265fb31ab52a6332c561ee6e5258,0,4,A
aec851e565646f6835e915293381e20a,2,6,A
d5ff135377d39f1de7372c95c74dd962,2,4,A
4e477793df9bdde030226dcd3a262a4a,0,1,A
31b91e3a8737fd8dd3d4b0c8c679049b,0,4,A
1625abb8e458a79765c62009235e9d5b,0,9,A
c952ce98517ac529c60744ac28364b03,5,24,A
ac4e7a4f341e7281b0f6f274f9ec3905,4,14,A
a09e75c5c86a7bf6582d2b4d75aad615,1,5,A
015e31933548461020e2ba448e85995e,0,5,A
084a8a9aa8cced9175bd07bc44998e75,0,1,A
3be0214185d6177a9aa6adea5a720b09,7,44,A
3cc578f087ea520aefaaf92c802c1a34,1,1,A
c0c783b5fc0d7d808f1d14a6e9c8280d,2,9,A
7f5fc754c7af0a6370c9bf91314e79f4,2,4,A
4f81b1d964419548f01ca35bbaeeda75,1,2,A
5b5e6cc50cefa5e9f1f5ca272b136475,0,6,A
d360a502598a4b64b936683b44a5523a,2,12,A
56577889b3c1cd083b6d7b32d32f99d5,17,46,A
1cd73be1e256a7405516501e94e892ac,19,63,A
ca4b33532855080dfa79cf8a925d146d,0,1,A
da0b566359c3862f20b5072c3d49bd0f,0,1,A
d3f5d4de09ea19461dab00590df91e4f,1,3,A
8fb134f258b1f7865a6ab2d935a897c9,0,1,A
df5354693177e83e8ba089e94b7b6b55,3,4,A
ee0e95249268b86ff2053bef214bfeda,0,2,A
354ac345fd8c6d7ef634d9a8e3d47b83,0,1,A
e366d105cfd734677897aaccf51e97a3,5,13,A
5901fe6483310c89c35b54455f2a5557,2,3,A
89a4779d3836ea432f7ea074e522a17e,1,1,A
385822e359afa26d52b5b286226f2cea,6,22,A
3e33b970f21d2fc65096871ea0d2c6e4,0,2,A
90525e70b7842930586545c6f1c9310c,1,2,A
9565f1cd832c9675c76672081c819342,9,23,A
5487e79fa0ccd0b79e5d4a4c8ced005d,5,22,A
8d6a06b2f1208b59454a9a749928b0c0,2,3,A
9529fbba677729d3206b3b9073d1e9ca,1,7,A
4b04b0dcd2ade339a3d7ce13252a29d4,1,1,A
8133415ea4647b6345849fb38311cf32,0,3,A
75806e8a1c04cad241934a374c1359c0,1,4,A
ab2481c9f93d0ed3033a3281d865ccb2,1,2,A
f3a3a63a79eb1831b0a2776bfd20d838,2,13,A
a76da37101dffabe00e5d636c01719b6,1,3,A
7d97667a3e056acab9aaf653807b4a03,14,67,A
8430b32b5bac908e765df8813d4405c5,3,10,A
5463b514e21fbd3fec3772fba142a46e,3,10,A
a19883fca95d0e5ec7ee6c94c6c32028,0,1,A
e951ccd95572a67138f4572c1c7d7ee8,4,9,A
23755432da68528f115c9633c0d7834f,2,5,A
fb4c48608ce8825b558ccf07169a3421,1,3,A
d01eeca8b24321cd2fe89dd85b9beb51,1,1,A
fa8dbbcb682699544e4e8f2212115f73,2,3,A
27669f3f141da48bfe5e6b7aa37c38f9,0,2,A
350a3797caea1668d227c8cbe52c793e,1,1,A
0f9cafd014db7a619ddb4276af0d692c,0,5,A
e3b21256183cf7c2c7a66be163579d37,3,9,A
a3147b88259a8e5745ebd59394aee83e,0,2,A
ec0f40c389aeef789ce03eb814facc6c,1,3,A
ad68473a64305626a27c32a5408552d7,0,4,A
9c9f1366edbae758a3bb56eca4388b64,0,2,A
3b9be7e15b46c42911f39a4a9e861022,1,1,A
486c825db2f776da72d0b7a791f45b8f,1,2,A
02bf86214e264535e3412283e817deaa,0,2,A
e1b90346c92331860b1391257a106bb1,1,2,A
7ac71d433f282034e088473244df8c02,3,11,A
fc76150735dde1d2d860aeb77ee2009e,1,2,A
46123e470d3226911c48df4e9867b9db,1,5,A
d2a2c1da2acde3ed27003dba9c3c1ccc,2,6,A
73c14008d55c730e10bb9412a5be1a16,2,9,A
be93cca187e923aabc702667ba5f0d06,0,1,A
ae31ee951b4d4bfb5518e0fcdc064a83,4,25,A
06f2e099b4f87109d52e15d7c05f0084,0,1,A
77340c2e00e9e6ad1b2784dad06291ea,0,1,A
101951fe7ebe7bd8c77d14f75746b4bc,1,1,A
64c53a52cb3bd1a01c03a64db985c0cc,2,3,A
3983e1512aa570c564fab522bdb3efa5,1,2,A
f7efa4f864ae9b88d43527f4b14f750f,0,1,A
da0b1b5bec71b468bcab872a64595541,2,8,A
eca89c0554ce99eaf250504971789ede,7,16,A
68897f19b106926ed889fe3f7e3d01c9,0,1,A
a3ec6dd8d538712a581e5b24726ce062,4,21,A
6abcc8f24321d1eb8c95855eab78ee95,3,7,A
9ca8c9b0996bbf05ae7753d34667a6fd,0,1,A
5e02b868a91671f9140a41f3946f33cb,1,2,A
e910a63844df7022c9b194d39b2686bf,11,39,A
77143919d1234297079f075357988f3b,0,1,A
4ca9764c98c203d7bc747cbce9d9174f,1,3,A
2297607a5db8576d5ad6bbd83696ff60,4,8,A
b2b7c555125ecacf4bb7678d9dc39a21,2,6,A
6f67057b6a3671fe882f6d4f27d547be,1,3,A
c42f891cebbc81aa59f8f183243ac2b9,0,1,A
64f07f012a35c83d7c556ba0b69ef64e,0,1,A
fdeea652a89ec3e970d22a86698ac8c4,0,2,A
4ee78d4122ef8503fe01cdad3e9ea4ee,0,1,A
ab24cd2b811ee48a416fc7a833d736a9,3,6,A
a5ff5d4b0a0d7b3e4d64147037d8c344,2,6,A
1e8ca836c962598551882e689265c1c5,0,5,A
c1aeb6517a1c7f33514f7ff69047e74e,0,1,A
de3c1a733c9c51de130bc7ae775fd930,0,1,A
1b69ebedb522700034547abc5652ffac,5,9,A
b986700c627db479a4d9460b75de7222,1,5,A
c79ec57a8e72a87d8a69d2c6b8a2a8d4,1,3,A
6098ed616e715171f0dabad60a8e5197,0,3,A
92fde850d824c2ba9b563cb6fa4078c3,1,1,A
7dc3338d429a3114842ca29dbbfccfef,1,2,A
5bf8aaef51c6e0d363cbe554acaf3f20,0,5,A
84f74ce4511e0c9531af1182fb636f0f,1,1,A
ca8a2d76a5bcc212226417361a5f0740,3,4,A
770c0e7e2af0db73409aa2431aa8f33e,1,1,A
7a6a6127ff85640ec69691fb0f7cb1a2,2,3,A
c929f2210333206f417e3862f431776d,11,38,A
0314c9b108b8c39f1cf878ed93fdd5ae,1,7,A
a4d8e2a7e0d0c102339f97716d2fdfb6,2,4,A
b2330fc4531de135266de49078c270dd,0,1,A
a6a767bbb2e3513233f942e0ff24272c,0,2,A
46fc943ecd56441056a560ba37d0b9e8,1,3,A
93da579a65ce84cd1d4c85c2cbb84fc5,6,18,A
6734fa703f6633ab896eecbdfad8953a,6,22,A
88479e328a8633f54e9c667651832fbc,0,4,A
440924c5948e05070663f88e69e8242b,10,18,A
4f05d4821fe9967817dea5a20c4e7b35,5,27,A
5eb13cb69b6e20dd7a42030f5936a9dc,1,1,A
0777acff7c9ab34562699e4e1d05affb,4,10,A
6195f47dcff14b8f242aa333cdb2703e,2,3,A
605ac7e4c16b8a013b4779b81f883e66,0,1,A
a655fbe4b8d7439994aa37ddad80de56,0,1,A
109f91266ef89cc3690079b28abfe9a3,1,4,A
d714d2c5a796d5814c565d78dd16188d,1,3,A
810dfbbebb17302018ae903e9cb7a483,8,27,A
2d199f9abd28ea425d262558bde5cf22,2,5,A
8b5c8441a8ff8e151b191c53c1842a38,1,1,A
9f60ab2b55468f104055b16df8f69e81,1,4,A
26ff6f4ca1cfca4861eb91876f706746,0,1,A
37588c655ca22f7ca1664a2b211188ff,0,1,A
bd22c2ef9e6f0fa97825c6be879f8fa4,1,4,A
18a9042b3fc5b02fe3d57fea87d6992f,3,5,A
bba6bca05fecde04c682328e44b974b7,0,1,A
b837305e43f7e535a1506fc263eee3ed,25,76,A
3e3aa687770f55c704ca997c3be81634,0,2,A
ecf5631507a8aedcae34cef231aa7348,0,2,A
f816dc0acface7498e10496222e9db10,15,31,A
174f8f613332b27e9e8a5138adb7e920,0,1,A
56c51a39a7c77d8084838cc920585bd0,4,32,A
60495b4e033e9f60b32a6607b587aadd,1,5,A
861578d797aeb0634f77aff3f488cca2,5,9,A
a7f0d2b95c60161b3f3c82f764b1d1c9,0,2,A
65ae450c5536606c266f49f1c08321f2,3,5,A
e038453073d221a4f32d0bab94ca7cee,2,6,A
e46bc064f8e92ac2c404b9871b2a4ef2,3,8,A
2192890582189ff58ddbb2b79900f246,0,3,A
adc8ca1b15e20915c3ea6008fc2f52ed,6,12,A
1bd36c9ae813f304363ae6ac7f48068e,0,2,A
8ce1a43fb75e779c6b794ba4d255cf6d,0,1,A
2130eb640e0a272898a51da41363542d,0,2,A
f69041d874533096748e2d77480c1fea,0,1,A
97008ea27052082be055447be9e85612,1,4,A
16d11e9595188dbad0418a85f0351aba,2,15,A
13b919438259814cd5be8cb45877d577,1,8,A
1558417b096b5d8e7cbe0183ea9cbf26,7,15,A
91f5738a827405b0f0bd80af1b7e386c,0,1,A
96b250a90d3cf0868c83f8c965142d2a,0,1,A
e254457f7497c00fbb0d2bb4ac36487b,1,6,A
13e5ebb0fa112fe1b31a1067962d74a7,1,11,A
217f5e7754c92d28fc6835d42f43548d,43,137,A
de043a5e421240eb846da8effe472ff1,3,3,A
b207f5c56605a9d1a22e1e134fe95ba9,2,10,A
0ab922ba3e948387b4b2a85fcb83d194,0,2,A
22cf8d98dca2b9de5052ae9253bddef3,1,3,A
c76db12c821b79a91d361a4c705ce6b4,15,62,A
09e7655fc1dc8fa7c9d6c4478313d5e6,5,14,A
77cdfc1e11e36a23bb030892ee00b8cf,0,2,A
331cc28f8747a032890d0429b5a5f0e5,1,3,A
cd474f6341aeffd65f93084d0dae3453,0,1,A
3770282ae7c0e576d1017a97a9260a3f,1,2,A
99296ad1eb8cd89661d163ddea3f16f1,1,1,A
a5e308070bd6dd3cc56283f2313522de,0,2,A
0fd4b8a8354a77a3fa75e3d97e7a34e6,0,1,A
2bce32ed409f5ebcee2a7b417ad9beed,1,1,A
0b0b0994d12ad343511adfbfc364256e,0,1,A
e0c7ccc47b2613c82d1073a4214deecc,0,2,A
86dba86754c0ad93997a11fa947d97b2,0,10,A
0530e22dea41e24a039563139cdc215e,9,26,A
7d265aa7147bd3913fb84c7963a209d1,2,3,A
7e05295a468401ec66e8c337855022ed,1,4,A
3335881e06d4d23091389226225e17c7,1,1,A
22785dd2577be2ce28ef79febe80db10,2,7,A
769ac34a4012ab69c069de0bab7d9e81,0,2,A
d7b76edf790923bf7177f7ebba5978df,1,2,A
4a71e49f6bda0c9b7642f39f1aa1f567,0,1,A
590494d54ebe8eda5858c48f34e12b51,2,6,A
ef35613fc5fa4c4c512d552533f5e6f2,8,19,A
e3b0ab92511ce1f46960bed57f65f532,0,2,A
44b422a6d1df1d47db5d50a8d0aaca5d,0,3,A
872dd316eb8a432cbc63f141e2d68ded,3,6,A
76c538125fc5c9ec6ad1d05650a57de5,9,33,A
1d54c76f48f146c3b2d66daf9d7f845e,6,24,A
bd853b475d59821e100d3d24303d7747,1,2,A
8196e8d0f9ee7dfdfc7e11dbbfa30d77,2,5,A
d278df4919453195d221030324127a0e,1,2,A
d4b40e6113d6268363e7a93d4cbe6875,1,2,A
35d02fef7d9a24e237057162abab82b7,5,31,A
74d90aafda34e6060f9e8433962d14fd,1,1,A
04115ec378e476c56d19d827bcf8db56,1,1,A
f42a37d114a480b6b57b60ea9a14a9d2,1,3,A
690d83983a63aa1818423fd6edd3bfdb,0,1,A
d0ac1ed0c5cb9ecbca3d2496ec1ad984,0,1,A
82edc5c9e21035674d481640448049f3,0,1,A
aafd8346a677af9db717afeadf6b62ec,1,5,A
e464f78f1b3fa6bfe6d887029bf66f0c,0,7,A
5dcd0ddd3d918c70d380d32bce4e733a,1,4,A
c0e19ce0dbabbc0d17a4f8d4324cc8e3,0,9,A
dd1016d687d5960a8f279198a94d0cc5,0,2,A
3b24156ad560a696116454056bc88ab4,2,2,A
47257279d0b4f033e373b16e65f8f089,0,4,A
fd45ebc1e1d76bc1fe0ba933e60e9957,17,39,A
8ccfb1140664a5fa63177fb6e07352f0,3,8,A
70d5212dd052b2ef06e5e562f6f9ab9c,0,1,A
5d151d1059a6281335a10732fc49620e,0,3,A
d40e0a2a2f466a90ee2630fc925e7af9,1,3,A
887a185b1a4080193d5cf63873ac6d70,1,2,A
fd272fe04b7d4e68effd01bddcc6bb34,1,2,A
28f7241796510e838db4a1384ae1279d,1,3,A
fe7ecc4de28b2c83c016b5c6c2acd826,0,1,A
5edc4f7dce28c711afc6265b4f99bf57,0,1,A
7369f3c86bf3c0a354615432832d9e8f,0,1,A
e546594ad40b116388b50d48c6955f2b,5,17,A
69295f5f6bd7d1a08da4919b5bb95bff,0,1,A
f40ee694989b3e2161be989e7b9907fc,2,2,A
5f245ebebce62ddcfacd1b6292c69392,6,24,A
8c26d2fad09dc76f3ff36b6ea752b0e1,36,123,A
fcac695db02687ffb7955b66a43fe6e6,8,25,A
608b30e45f4b60adb254a8127a6da8ef,1,3,A
7bfa32686d200c64cb46de03ac2eac0d,1,1,A
6a182a16e66268d7ce85fcfe945df787,0,1,A
29c0c0ee223856f336d7ea8052057753,1,2,A
87db7e7138edb20aec02bb8ca2281dd0,6,15,A
ec99dd0bbd9458bc47d4b550b55aa1b2,1,1,A
c5e1ab9c931df8f5e4c5a8aa53837d52,2,4,A
be3ac64e67e84198f03f45b661f2124a,1,4,A
094bb65ef46d3eb4be0a87877ec333eb,1,2,A
5101a4796c5127131b2112e2bc6fe02b,0,3,A
13384ffc9d8bdb21c53c6f72d46f7866,0,1,A
5d0cb12f8c9ad6845110317afc6e2183,1,1,A
33dd6dba1d56e826aac1cbf23cdcca87,1,3,A
dc49dfebb0b00fd44aeff5c60cc1f825,3,6,A
53c5b2affa12eed84dfec9bfd83550b1,1,9,A
0e139b17a92b2df7d6c3c840e51465fe,2,2,A
fb8e51c5c713f2aaf71f62e03c5298db,2,6,A
f0f6cc51dacebe556699ccb45e2d43a8,0,1,A
bedc7106ffa9616ddc27e360b9ac02a6,1,1,A
39b8f721582654655a6999aabe905204,0,1,A
05128e44e27c36bdba71221bfccf735d,5,17,A
34609bdc08a07ace4e1526bbb1777673,7,21,A
b1b0ef5ba6b569680ece2fae998c4d0a,5,16,A
ddf88ea64eaed0f3de5531ac964a0a1a,2,16,A
eaa1da31f7991743d18dadcf5fd1336f,2,12,A
9fe4e15b3924b1a78221734d0c063ae7,2,6,A
18a010d2a9813e91907ce88cd9143fdf,0,1,A
97e48472142cfdd1cd5d5b5ca6831cf4,0,1,A
120ca817ebe8caa71e92ac53049b2c6a,3,19,A
55603a5f239e435c642244be3e891b85,0,2,A
a732804c8566fc8f498947ea59a841f8,0,1,A
f60ce002e5182e7b99a8a59b6d865a12,1,2,A
3e1953b572576cc82887d4100a29a02c,1,1,A
41b0db49fd10d95920281dead0710f58,3,7,A
63cb524a9f51b7858733e1108bf556fa,2,6,A
fa612be4940bae15b019b36f9282c5ab,1,2,A
ccb421d5f36c5a412816d494b15ca9f6,0,1,A
7ec12aa91918c9b6e577c1ae18a0a34b,2,5,A
2b8f621e9244cea5007bac8f5d50e476,0,2,A
27584e8cefba0a67a8d1684d55a2a16a,6,11,A
148d411aeffed8a6f6ad4ecd77d1f904,0,2,A
8d8f733a7c2a2ea60df6439a28a2b9a3,0,1,A
7d62a275027741d98073d42b8f735c68,10,38,A
11d867796d85db8cad5280ac44cec7c1,1,1,A
a57d48399922b03419153a9760c5ce53,2,4,A
beda24c1e1b46055dff2c39c98fd6fc1,1,3,A
30cde89544caa549a813d660c4b27967,2,5,A
5dd3e474f6e08e3316ce5e3bc36c666e,0,3,A
cabad3b9bc0afe08cd9ec861638ed1d9,2,6,A
acf666483bc8723fae7feda6f6a9cb7a,0,1,A
147540e129e096fa91700e9db6588354,3,9,A
b90ba83119860d7f6a6dfaab9f2aa150,5,9,A
b052e2e0c0ad1b2d5036bd56e27d061c,0,2,A
7e889fb76e0e07c11733550f2a6c7a5a,0,3,A
d6cf4da5ced8580c991e16fb54faa1b6,7,27,A
b035d6563a2adac9f822940c145263ce,0,2,A
38087d90fe0083a5d17fef54ed2b3220,1,5,A
8cb94e7a9661ea20b1293c589216d396,2,8,A
f2b5e92f61b6de923b063588ee6e7c48,2,7,A
c96c08f8bb7960e11a1239352a479053,0,1,A
a787f02ed34fd886eb6d49e60d9c9120,1,9,A
27d8d40b22f812a1ba6c26f8ef7df480,0,1,A
7716d0fc31636914783865d34f6cdfd5,0,1,A
2bf7e9e8f3f3bce1ac5212f22414aa57,0,1,A
8526e0962a844e4a2f158d831d5fddf7,0,2,A
9a86d531e19ec6f5937ad1373bb118bd,2,6,A
d290dc6cabaffa37f5473eb33611607e,0,1,A
3e6ad89fe36086fb79126e36c659f5df,1,1,A
8e1ad7941398486f8cede7799b886b58,2,6,A
e0640c93b05097a9380870aa06aa0df4,2,8,A
d93591bdf7860e1e4ee2fca799911215,4,9,A
31a262d6247f3513b19d1149102e116d,2,4,A
b5b1d9ada94bb80609d21eecf7a2ce7a,1,2,A
f569c3d708a7558b3049d2896d2b6ce1,2,4,A
d3e8fc83b3e886a0dc2aa9845a5215bf,1,7,A
903356ae8ff820105d57f744c8a24396,0,1,A
ce016f59ecc2366a43e1c96a4774d167,0,1,A
1343777b8ead1cef5a79b78a1a48d805,1,3,A
2c7f9ccb5a39073e24babc3a4cb45e60,17,32,A
0d5bd023a3ee11c7abca5b42a93c4866,1,5,A
c6447300d99fdbf4f3f7966295b8b5be,7,13,A
f2c3b258e9cd8ba16e18f319b3c88c66,0,1,A
40cccad2ac57c29035a432356f3c978d,4,17,A
da6cb383f8f9e58f2c8af88a8c0eb65e,1,5,A
f1676935f9304b97d59b0738289d2e22,1,1,A
672d30ab508237ac28b92c3472c56688,0,2,A
583cf6a4542809a64ad14586ec00ebe0,2,7,A
a546203962b88771bb06faf8d6ec065e,2,3,A
feade1d2047977cd0cefdafc40175a99,1,2,A
61f3a6dbc9120ea78ef75544826c814e,1,5,A
f291e10ec3263bd7724556d62e70e25d,6,16,A
1f5e7f2748adabf08629a6312ac3bfdd,11,22,A
2000f6325dfc4fc3201fc45ed01c7a5d,9,17,A
3c7417b8df0daf23f39f445e740c7a43,8,18,A
e8aac01231200e7ef318b9db75c72695,0,1,A
e02a35b1563d0db53486ec068ebab80f,3,6,A
64b3ec1fdfacead70c3a9bd77d824306,1,3,A
475d66314dc56a0df8fb8f7c5dbbaf78,3,17,A
a6d5ab67798f3a675dc50c1d5b6c03d4,1,2,A
244edd7e85dc81602b7615cd705545f5,1,1,A
d8a4e572d866aa45da78418d9d2ff9f9,3,3,A
b8599b9343f82e3bc30984ca4f3fea3f,6,8,A
48a79bcf6049ad894ef98cbc17afec96,1,21,A
46d0671dd4117ea366031f87f3aa0093,1,1,A
8710ef761bbb29a6f9d12e4ef8e4379c,2,2,A
a8ef1979aeec2737ae3830ec543ed0df,0,1,A
167434fa6219316417cd4160c0c5e7d2,1,7,A
e8432fb72c61c9066957124e5a420a05,0,1,A
961b27cff1f9ef4ee308bb33fe18a91a,2,4,A
b74084f67608d5d35079175712568095,1,2,A
9c72e0c8882794b79d65f14776a0a974,0,2,A
52c670999cdef4b09eb656850da777c4,1,4,A
c0a62e133894cdce435bcb4a5df1db2d,3,6,A
977b33ace8251dd9bee913e7ba56eebc,2,5,A
d3e0f226df6865b28fb677548370f467,14,36,A
db209d71df52e8a3595972ef488b636a,1,1,A
1138d90ef0a0848a542e57d1595f58ea,1,5,A
ae0909a324fb2530e205e52d40266418,0,1,A
665d5cbb82b5785d9f344c46417c6c36,8,17,A
9ee70b7987a735c046ac30a1556272c8,9,22,A
1377e22fd81057b3e65aefd5fc634b64,1,1,A
1e51e0f3b6b60070219ccb91bb619a6b,0,1,A
a118806694c9d9b1091fe94039ae462a,3,10,A
526c321538d951fe8d2b9abf54dbdb91,4,17,A
f06ae085fe74cd78ad5e89496b197fe1,1,2,A
789a283923884fb1c9598f796581a39d,2,2,A
8f04ac8eadb8a829a4c2117ade0f23da,2,2,A
50a074e6a8da4662ae0a29edde722179,0,3,A
1f187c8bc462403c4646ab271007edf4,1,4,A
2b1905b5d4641830901acf76c957cfb1,1,1,A
d2e9dd9dcd97fd12a2cb62e2bf7cbe35,14,43,A
9bab7341f4429f78ade492da0318aa42,4,9,A
6de4bfe9504589a457d6e92fae4f9613,0,1,A
12e59a33dea1bf0630f46edfe13d6ea2,0,1,A
65f148c815a4ebfaf8eb150460ba94fc,0,1,A
4bb948d5b21472509627f7f4c2a44784,2,5,A
6b4e2b9376139fa09a68b94ec04dbe94,0,2,A
473803f0f2ebd77d83ee60daaa61f381,1,2,A
0d27688c61c5a172e8e45956cd70cba2,3,6,A
8fc983a91396319d8c394084e2d749d7,0,2,A
41bcfd9ab658ebaac1661f58080aad6b,3,10,A
086af6e4641abb18caafc151b9aa95c8,1,2,A
03593ce517feac573fdaafa6dcedef61,3,13,A
096d3a817a272647f4ada2d6d733a8fb,7,38,A
f016f25df05b5b1bc2b8ec0f72d5120c,0,2,A
b4aa00bc1c59b9d1cdd07479070e355e,0,3,A
402b0702500cd47ff36e689465afd783,1,3,A
9dee60d3205c5eda2a74f342f26bc6e0,14,31,A
bdbca288fee7f92f2bfa9f7012727740,6,10,A
3ce3bd7d63a2c9c81983cc8e9bd02ae5,5,8,A
2120606d6a751a93e392b46d945bba9d,0,1,A
19485224d128528da1602ca47383f078,5,17,A
702cafa3bb4c9c86e4a3b6834b45aedd,4,10,A
3d8e03e8b133b16f13a586f0c01b6866,0,1,A
bd470ca955d9497bbcb808e59952fffc,0,1,A
ae87a54e183c075c494c4d397d126a66,0,1,A
0307fec2cef6aec340b8426490977ef0,0,1,A
c793b3be8f18731f2a4c627fb3c6c63d,1,1,A
d1f44e2f09dc172978a4d3151d11d63e,0,1,A
ea96efc03b9a050d895110db8c4af057,1,7,A
e243aa93e6b6e031797f86d0858f5e40,2,4,A
6cf821bc98b2d343170185bb3de84cc4,1,1,A
aa36c88c27650af3b9868b723ae15dfc,3,10,A
9d740bd0f36aaa312c8d504e28c42163,5,11,A
2bf5e202fc973a02f417dc9af000177b,1,2,A
1da546f25222c1ee710cf7e2f7a3ff0c,1,3,A
dc2208f9bbd11486d5dbbb9218e03017,0,3,A
3bcf6eecb2611212e088d0d91f2ade9c,0,1,A
65a99bb7a3115fdede20da98b08a370f,0,1,A
fc8fdb29501a6289b7bc8b0bdd8155df,1,1,A
12ced2db6f0193dda91ba86224ea1cd8,0,2,A
d71f5142463efcf6dc7be216cf4644b5,0,1,A
b4df9f494056d51f86c7f1a89850c467,2,11,A
83451e7ef8755c2a8f464093c808f529,0,1,A
a4d41b834ea903526373a9a1ae2ac66e,0,1,A
125c0e943c73bb8a0840ab524fdcbd08,5,17,A
1d8d70dddf147d2d92a634817f01b239,0,1,A
1f9b616faddedc02339603f3b37d196c,1,2,A
0bd65e799153554726820ca639514029,1,1,A
ce052ea95dfe35291c6fa7fcf8819492,1,1,A
1713a23c14b5033adb074b5464fb6c66,1,1,A
da94cbeff56cfda50785df477941308b,6,24,A
60e1deb043af37db5ea4ce9ae8d2c9ea,0,1,A
3c8a49145944fed2bbcaade178a426c4,1,2,A
3bc3e78c17d35e74ecfae5e475d960d7,1,2,A
a1f0cf94512f963e5ed4edd9af70e2cc,9,24,A
4bbbe6cb5982b9110413c40f3cce680b,1,3,A
b0a665a28efd91535abb111d656ecd04,4,5,A
7c5845cea683556d813ebd657e8cca01,0,5,A
7f2be1b45d278ac18804b79207a24c53,6,10,A
51a472c08e21aef54ed749806e3e6490,10,23,A
77305c2f862ad1d353f55bf38e5a5183,9,29,A
3c3c139bd8467c1587a41081ad78045e,1,1,A
dbc4d84bfcfe2284ba11beffb853a8c4,1,3,A
580796a888df897b38097bd6c1fdaa96,1,1,A
0887f1a5b9970ad13f46b8c1485f7900,0,2,A
6fd6b030c6afec018415662d0db43f9d,2,10,A
53e19f3dbb211f20b20b45668303c1b6,0,1,A
5adaacd4531b78ff8b5cedfe3f4d5212,1,4,A
7230b2b03e2da37352abf1a659545b44,1,1,A
6d4f95bf53bba28f148641c8561dbf98,100,347,A
1f88c7c5d7d94ae08bd752aa3d82108b,0,4,A
fd95ec8df5dbeea25aa8e6c808bad583,1,2,A
80c94c09453dfe07681fde78e769353f,10,51,A
d2b15c75c0c389b49c2efbea79cdc946,3,11,A
8ab8dff7441eda91aa7bb26becb3afd3,0,1,A
70afbf2259b4449d8ae1429e054df1b1,0,2,A
4e2ecebbfafe27a7c00e0462fad0873a,0,2,A
e9ed9cad56c92652263953755852bedb,4,13,A
61bdf049525b7d4c2cf79257ec7c2c56,2,4,A
e0eacd983971634327ae1819ea8b6214,2,3,A
0b5e29aa1acf8bdc5d8935d7036fa4f5,6,15,A
043ab21fc5a1607b381ac3896176dac6,0,6,A
f937c8fddbe66ab03c563f16d5cfa50c,2,4,A
30da227c6b5b9e2482b6b221c711edfd,3,7,A
4e46e93a054f94c059e1fa4701f5a892,1,1,A
995f5e03890b029865f402e83a81c29d,0,2,A
88c040adb393832c87914347cc2afc3f,0,3,A
e0f120eefd76be864f36ffa8d1a1505a,2,5,A
a3ab4ff8fa4deed2e3bae3a5077675f0,183,520,A
0fd7e4f42a8b4b4ef33394d35212b13e,0,2,A
103303dd56a731e377d01f6a37badae3,1,1,A
f8151fdd6026f82036ab63052b97505b,20,49,A
0e1feae55e360ff05fef58199b3fa521,1,4,A
60dcc0d0012f3056175c01d54c2e1722,2,8,A
ab6439fa2daf0246f92eea433bca5ac4,7,12,A
d03a857a23b5285736c4d55e0bb067c8,18,64,A
2d3b02917ea2900fe129741a9c0f3857,1,1,A
c89ca36e4d0430e75ca2390470a59a59,0,2,A
34f9a343f945196b66f807e0eb6249fd,1,3,A
6c530aae768250b8d9c3c908a13ee287,8,33,A
cc8b6a16d74a2462a1be02e79a57fb95,5,15,A
4607f7fff0dce694258e1c637512aa9d,0,3,A
803ef56843860e4a48fc4cdb3065e8ce,0,1,A
bf499a12e998d178afd964adf64a60cb,0,1,A
a4d3af69a34ee0822adcbfc50bf1ded5,3,8,A
14da92f2bdaec7f2218042a5b6124570,0,1,A
c4819d06b0ca810d38506453cfaae9d8,26,58,A
ef0eff6088e2ed94f6caf720239f40d5,10,21,A
46489c17893dfdcf028883202cefd6d1,4,19,A
a75a52f7209c01df2598a77ebc4de539,0,3,A
88f0bf2899c595146bff13b20342eb6a,2,2,A
