ds,unique_id,y,Holiday
2012-01-11 9:30:00,Demand,5094.54223,FALSE
2012-01-11 10:00:00,Demand,5106.864734,FALSE
2012-01-11 10:30:00,Demand,5108.487134,FALSE
2012-01-11 11:00:00,Demand,5125.859582,FALSE
2012-01-11 11:30:00,Demand,5126.816474,FALSE
2012-01-11 12:00:00,Demand,5116.711078,FALSE
2012-01-11 12:30:00,Demand,5090.030292,FALSE
2012-01-11 13:00:00,Demand,5064.144482,FALSE
2012-01-11 13:30:00,Demand,5030.520696,FALSE
2012-01-11 14:00:00,Demand,5010.706522,FALSE
2012-01-11 14:30:00,Demand,4975.029582,FALSE
2012-01-11 15:00:00,Demand,4949.781422,FALSE
2012-01-11 15:30:00,Demand,4945.753104,FALSE
2012-01-11 16:00:00,Demand,4941.413476,FALSE
2012-01-11 16:30:00,Demand,4966.464306,FALSE
2012-01-11 17:00:00,Demand,4979.360696,FALSE
2012-01-11 17:30:00,Demand,4961.1322,FALSE
2012-01-11 18:00:00,Demand,4867.278268,FALSE
2012-01-11 18:30:00,Demand,4776.69687,FALSE
2012-01-11 19:00:00,Demand,4663.941742,FALSE
2012-01-11 19:30:00,Demand,4602.807868,FALSE
2012-01-11 20:00:00,Demand,4544.66067,FALSE
2012-01-11 20:30:00,Demand,4568.467892,FALSE
2012-01-11 21:00:00,Demand,4626.569552,FALSE
2012-01-11 21:30:00,Demand,4560.200796,FALSE
2012-01-11 22:00:00,Demand,4376.364188,FALSE
2012-01-11 22:30:00,Demand,4160.904676,FALSE
2012-01-11 23:00:00,Demand,4048.825146,FALSE
2012-01-11 23:30:00,Demand,4010.66879,FALSE
2012-01-12 0:00:00,Demand,4209.665928,FALSE
2012-01-12 0:30:00,Demand,4117.650572,FALSE
2012-01-12 1:00:00,Demand,3913.39344,FALSE
2012-01-12 1:30:00,Demand,3761.599618,FALSE
2012-01-12 2:00:00,Demand,3991.738152,FALSE
2012-01-12 2:30:00,Demand,3912.671566,FALSE
2012-01-12 3:00:00,Demand,3774.823766,FALSE
2012-01-12 3:30:00,Demand,3663.9765,FALSE
2012-01-12 4:00:00,Demand,3589.067034,FALSE
2012-01-12 4:30:00,Demand,3579.061712,FALSE
2012-01-12 5:00:00,Demand,3631.768318,FALSE
2012-01-12 5:30:00,Demand,3745.8273,FALSE
2012-01-12 6:00:00,Demand,3996.296888,FALSE
2012-01-12 6:30:00,Demand,4225.912676,FALSE
2012-01-12 7:00:00,Demand,4524.307238,FALSE
2012-01-12 7:30:00,Demand,4791.42821,FALSE
2012-01-12 8:00:00,Demand,4845.791988,FALSE
2012-01-12 8:30:00,Demand,4932.292868,FALSE
2012-01-12 9:00:00,Demand,5031.563528,FALSE
2012-01-12 9:30:00,Demand,5054.31091,FALSE
2012-01-12 10:00:00,Demand,5062.91655,FALSE
2012-01-12 10:30:00,Demand,5070.299878,FALSE
2012-01-12 11:00:00,Demand,5069.794668,FALSE
2012-01-12 11:30:00,Demand,5093.755734,FALSE
2012-01-12 12:00:00,Demand,5117.35407,FALSE
2012-01-12 12:30:00,Demand,5133.783774,FALSE
2012-01-12 13:00:00,Demand,5130.095622,FALSE
2012-01-12 13:30:00,Demand,5120.137192,FALSE
2012-01-12 14:00:00,Demand,5098.172746,FALSE
2012-01-12 14:30:00,Demand,5089.548342,FALSE
2012-01-12 15:00:00,Demand,5065.192068,FALSE
2012-01-12 15:30:00,Demand,5057.942458,FALSE
2012-01-12 16:00:00,Demand,5074.963676,FALSE
2012-01-12 16:30:00,Demand,5078.740674,FALSE
2012-01-12 17:00:00,Demand,5065.658848,FALSE
2012-01-12 17:30:00,Demand,5036.494706,FALSE
2012-01-12 18:00:00,Demand,4931.414692,FALSE
2012-01-12 18:30:00,Demand,4823.541488,FALSE
2012-01-12 19:00:00,Demand,4724.002164,FALSE
2012-01-12 19:30:00,Demand,4661.284628,FALSE
2012-01-12 20:00:00,Demand,4595.206236,FALSE
2012-01-12 20:30:00,Demand,4611.328954,FALSE
2012-01-12 21:00:00,Demand,4609.72589,FALSE
2012-01-12 21:30:00,Demand,4530.126418,FALSE
2012-01-12 22:00:00,Demand,4350.270388,FALSE
2012-01-12 22:30:00,Demand,4156.344256,FALSE
2012-01-12 23:00:00,Demand,4059.072694,FALSE
2012-01-12 23:30:00,Demand,3996.731822,FALSE
2012-01-13 0:00:00,Demand,4175.79287,FALSE
2012-01-13 0:30:00,Demand,4077.496758,FALSE
2012-01-13 1:00:00,Demand,3879.763128,FALSE
2012-01-13 1:30:00,Demand,3733.35892,FALSE
2012-01-13 2:00:00,Demand,3957.271578,FALSE
2012-01-13 2:30:00,Demand,3848.680516,FALSE
2012-01-13 3:00:00,Demand,3688.43253,FALSE
2012-01-13 3:30:00,Demand,3574.097584,FALSE
2012-01-13 4:00:00,Demand,3498.8535,FALSE
2012-01-13 4:30:00,Demand,3489.485746,FALSE
2012-01-13 5:00:00,Demand,3582.632356,FALSE
2012-01-13 5:30:00,Demand,3685.130424,FALSE
2012-01-13 6:00:00,Demand,3918.022098,FALSE
2012-01-13 6:30:00,Demand,4136.41452,FALSE
2012-01-13 7:00:00,Demand,4468.509848,FALSE
2012-01-13 7:30:00,Demand,4740.884566,FALSE
2012-01-13 8:00:00,Demand,4803.15326,FALSE
2012-01-13 8:30:00,Demand,4910.833686,FALSE
2012-01-13 9:00:00,Demand,4979.71234,FALSE
2012-01-13 9:30:00,Demand,5017.08597,FALSE
2012-01-13 10:00:00,Demand,5062.029684,FALSE
2012-01-13 10:30:00,Demand,5077.848374,FALSE
2012-01-13 11:00:00,Demand,5108.161948,FALSE
2012-01-13 11:30:00,Demand,5118.771394,FALSE
2012-01-13 12:00:00,Demand,5107.706222,FALSE
2012-01-13 12:30:00,Demand,5089.7847,FALSE
2012-01-13 13:00:00,Demand,5074.450594,FALSE
2012-01-13 13:30:00,Demand,5052.746654,FALSE
2012-01-13 14:00:00,Demand,5024.936146,FALSE
2012-01-13 14:30:00,Demand,5013.369404,FALSE
2012-01-13 15:00:00,Demand,4993.019908,FALSE
2012-01-13 15:30:00,Demand,4980.665716,FALSE
2012-01-13 16:00:00,Demand,4964.077864,FALSE
2012-01-13 16:30:00,Demand,4958.164022,FALSE
2012-01-13 17:00:00,Demand,4954.53821,FALSE
2012-01-13 17:30:00,Demand,4921.274182,FALSE
2012-01-13 18:00:00,Demand,4829.443056,FALSE
2012-01-13 18:30:00,Demand,4744.24273,FALSE
2012-01-13 19:00:00,Demand,4661.90383,FALSE
2012-01-13 19:30:00,Demand,4596.850904,FALSE
2012-01-13 20:00:00,Demand,4526.958068,FALSE
2012-01-13 20:30:00,Demand,4519.564722,FALSE
2012-01-13 21:00:00,Demand,4531.48616,FALSE
2012-01-13 21:30:00,Demand,4447.224478,FALSE
2012-01-13 22:00:00,Demand,4297.08856,FALSE
2012-01-13 22:30:00,Demand,4127.213598,FALSE
2012-01-13 23:00:00,Demand,4041.998158,FALSE
2012-01-13 23:30:00,Demand,3979.133274,FALSE
2012-01-14 0:00:00,Demand,4155.664498,FALSE
2012-01-14 0:30:00,Demand,4052.214116,FALSE
2012-01-14 1:00:00,Demand,3863.80662,FALSE
2012-01-14 1:30:00,Demand,3699.572894,FALSE
2012-01-14 2:00:00,Demand,3895.884226,FALSE
2012-01-14 2:30:00,Demand,3764.215404,FALSE
2012-01-14 3:00:00,Demand,3564.967444,FALSE
2012-01-14 3:30:00,Demand,3437.249638,FALSE
2012-01-14 4:00:00,Demand,3370.472888,FALSE
2012-01-14 4:30:00,Demand,3322.652178,FALSE
2012-01-14 5:00:00,Demand,3335.850946,FALSE
2012-01-14 5:30:00,Demand,3403.694444,FALSE
2012-01-14 6:00:00,Demand,3501.987716,FALSE
2012-01-14 6:30:00,Demand,3576.235022,FALSE
2012-01-14 7:00:00,Demand,3743.465594,FALSE
2012-01-14 7:30:00,Demand,3908.809048,FALSE
2012-01-14 8:00:00,Demand,4016.029626,FALSE
2012-01-14 8:30:00,Demand,4155.899676,FALSE
2012-01-14 9:00:00,Demand,4282.477586,FALSE
2012-01-14 9:30:00,Demand,4335.271424,FALSE
2012-01-14 10:00:00,Demand,4385.4021,FALSE
2012-01-14 10:30:00,Demand,4405.341798,FALSE
2012-01-14 11:00:00,Demand,4384.308428,FALSE
2012-01-14 11:30:00,Demand,4355.79156,FALSE
2012-01-14 12:00:00,Demand,4315.648786,FALSE
2012-01-14 12:30:00,Demand,4291.533526,FALSE
2012-01-14 13:00:00,Demand,4273.124368,FALSE
2012-01-14 13:30:00,Demand,4254.334736,FALSE
2012-01-14 14:00:00,Demand,4231.393994,FALSE
2012-01-14 14:30:00,Demand,4213.035302,FALSE
2012-01-14 15:00:00,Demand,4210.275012,FALSE
2012-01-14 15:30:00,Demand,4231.310832,FALSE
2012-01-14 16:00:00,Demand,4274.279922,FALSE
2012-01-14 16:30:00,Demand,4319.118718,FALSE
2012-01-14 17:00:00,Demand,4334.86347,FALSE
2012-01-14 17:30:00,Demand,4363.289974,FALSE
2012-01-14 18:00:00,Demand,4351.14372,FALSE
2012-01-14 18:30:00,Demand,4336.29085,FALSE
2012-01-14 19:00:00,Demand,4282.474654,FALSE
2012-01-14 19:30:00,Demand,4234.90848,FALSE
2012-01-14 20:00:00,Demand,4205.763628,FALSE
2012-01-14 20:30:00,Demand,4227.333198,FALSE
2012-01-14 21:00:00,Demand,4265.965036,FALSE
2012-01-14 21:30:00,Demand,4220.676864,FALSE
2012-01-14 22:00:00,Demand,4126.964432,FALSE
2012-01-14 22:30:00,Demand,4006.865454,FALSE
2012-01-14 23:00:00,Demand,3934.266706,FALSE
2012-01-14 23:30:00,Demand,3901.728714,FALSE
2012-01-15 0:00:00,Demand,4072.987128,FALSE
2012-01-15 0:30:00,Demand,3995.703476,FALSE
2012-01-15 1:00:00,Demand,3793.431306,FALSE
2012-01-15 1:30:00,Demand,3633.647594,FALSE
2012-01-15 2:00:00,Demand,3823.452058,FALSE
2012-01-15 2:30:00,Demand,3687.537664,FALSE
2012-01-15 3:00:00,Demand,3524.403718,FALSE
2012-01-15 3:30:00,Demand,3408.671402,FALSE
2012-01-15 4:00:00,Demand,3315.197762,FALSE
2012-01-15 4:30:00,Demand,3263.905796,FALSE
2012-01-15 5:00:00,Demand,3234.785328,FALSE
2012-01-15 5:30:00,Demand,3262.473592,FALSE
2012-01-15 6:00:00,Demand,3288.522248,FALSE
2012-01-15 6:30:00,Demand,3306.462766,FALSE
2012-01-15 7:00:00,Demand,3408.984606,FALSE
2012-01-15 7:30:00,Demand,3534.236272,FALSE
2012-01-15 8:00:00,Demand,3602.546734,FALSE
2012-01-15 8:30:00,Demand,3714.170084,FALSE
2012-01-15 9:00:00,Demand,3810.441322,FALSE
2012-01-15 9:30:00,Demand,3905.742482,FALSE
2012-01-15 10:00:00,Demand,3999.545684,FALSE
2012-01-15 10:30:00,Demand,4028.420958,FALSE
2012-01-15 11:00:00,Demand,4058.880624,FALSE
2012-01-15 11:30:00,Demand,4097.453376,FALSE
2012-01-15 12:00:00,Demand,4102.256982,FALSE
2012-01-15 12:30:00,Demand,4095.581628,FALSE
2012-01-15 13:00:00,Demand,4087.754298,FALSE
2012-01-15 13:30:00,Demand,4096.76213,FALSE
2012-01-15 14:00:00,Demand,4101.888142,FALSE
2012-01-15 14:30:00,Demand,4111.88507,FALSE
2012-01-15 15:00:00,Demand,4142.615654,FALSE
2012-01-15 15:30:00,Demand,4186.526538,FALSE
2012-01-15 16:00:00,Demand,4247.921376,FALSE
2012-01-15 16:30:00,Demand,4313.681038,FALSE
2012-01-15 17:00:00,Demand,4350.574354,FALSE
2012-01-15 17:30:00,Demand,4416.394582,FALSE
2012-01-15 18:00:00,Demand,4439.13996,FALSE
2012-01-15 18:30:00,Demand,4427.231792,FALSE
2012-01-15 19:00:00,Demand,4387.954826,FALSE
2012-01-15 19:30:00,Demand,4336.396192,FALSE
2012-01-15 20:00:00,Demand,4268.341474,FALSE
2012-01-15 20:30:00,Demand,4265.512074,FALSE
2012-01-15 21:00:00,Demand,4341.880864,FALSE
2012-01-15 21:30:00,Demand,4305.600676,FALSE
2012-01-15 22:00:00,Demand,4159.358944,FALSE
2012-01-15 22:30:00,Demand,3995.52905,FALSE
2012-01-15 23:00:00,Demand,3893.575768,FALSE
2012-01-15 23:30:00,Demand,3845.111496,FALSE
2012-01-16 0:00:00,Demand,3998.464364,FALSE
2012-01-16 0:30:00,Demand,3901.378576,FALSE
2012-01-16 1:00:00,Demand,3715.19184,FALSE
2012-01-16 1:30:00,Demand,3582.796636,FALSE
2012-01-16 2:00:00,Demand,3809.803962,FALSE
2012-01-16 2:30:00,Demand,3727.843994,FALSE
2012-01-16 3:00:00,Demand,3580.982948,FALSE
2012-01-16 3:30:00,Demand,3475.259116,FALSE
2012-01-16 4:00:00,Demand,3434.625816,FALSE
2012-01-16 4:30:00,Demand,3421.029116,FALSE
2012-01-16 5:00:00,Demand,3510.436754,FALSE
2012-01-16 5:30:00,Demand,3670.2019,FALSE
2012-01-16 6:00:00,Demand,3883.083424,FALSE
2012-01-16 6:30:00,Demand,4127.087742,FALSE
2012-01-16 7:00:00,Demand,4506.517298,FALSE
2012-01-16 7:30:00,Demand,4839.828072,FALSE
2012-01-16 8:00:00,Demand,4967.88019,FALSE
2012-01-16 8:30:00,Demand,5165.545354,FALSE
2012-01-16 9:00:00,Demand,5333.996338,FALSE
2012-01-16 9:30:00,Demand,5397.233184,FALSE
2012-01-16 10:00:00,Demand,5526.789432,FALSE
2012-01-16 10:30:00,Demand,5632.897792,FALSE
2012-01-16 11:00:00,Demand,5715.731182,FALSE
2012-01-16 11:30:00,Demand,5817.396506,FALSE
2012-01-16 12:00:00,Demand,5906.503942,FALSE
2012-01-16 12:30:00,Demand,6000.919006,FALSE
2012-01-16 13:00:00,Demand,6116.513942,FALSE
2012-01-16 13:30:00,Demand,6225.36942,FALSE
2012-01-16 14:00:00,Demand,6324.248246,FALSE
2012-01-16 14:30:00,Demand,6429.365722,FALSE
2012-01-16 15:00:00,Demand,6511.124768,FALSE
2012-01-16 15:30:00,Demand,6631.1392,FALSE
2012-01-16 16:00:00,Demand,6810.085454,FALSE
2012-01-16 16:30:00,Demand,6924.756808,FALSE
2012-01-16 17:00:00,Demand,6988.358536,FALSE
2012-01-16 17:30:00,Demand,6930.23264,FALSE
2012-01-16 18:00:00,Demand,6761.211886,FALSE
2012-01-16 18:30:00,Demand,6673.27194,FALSE
2012-01-16 19:00:00,Demand,6486.848656,FALSE
2012-01-16 19:30:00,Demand,6347.831092,FALSE
2012-01-16 20:00:00,Demand,6132.728536,FALSE
2012-01-16 20:30:00,Demand,5965.65555,FALSE
2012-01-16 21:00:00,Demand,5916.373168,FALSE
2012-01-16 21:30:00,Demand,5724.904428,FALSE
2012-01-16 22:00:00,Demand,5399.394476,FALSE
2012-01-16 22:30:00,Demand,5041.627388,FALSE
2012-01-16 23:00:00,Demand,4807.968008,FALSE
2012-01-16 23:30:00,Demand,4641.074436,FALSE
2012-01-17 0:00:00,Demand,4731.501588,FALSE
2012-01-17 0:30:00,Demand,4546.49761,FALSE
2012-01-17 1:00:00,Demand,4295.066378,FALSE
2012-01-17 1:30:00,Demand,4158.368968,FALSE
2012-01-17 2:00:00,Demand,4368.644024,FALSE
2012-01-17 2:30:00,Demand,4261.028276,FALSE
2012-01-17 3:00:00,Demand,4081.359494,FALSE
2012-01-17 3:30:00,Demand,3960.127788,FALSE
2012-01-17 4:00:00,Demand,3928.76051,FALSE
2012-01-17 4:30:00,Demand,3931.483414,FALSE
2012-01-17 5:00:00,Demand,4039.07013,FALSE
2012-01-17 5:30:00,Demand,4194.020674,FALSE
2012-01-17 6:00:00,Demand,4452.035284,FALSE
2012-01-17 6:30:00,Demand,4689.895692,FALSE
2012-01-17 7:00:00,Demand,5073.851008,FALSE
2012-01-17 7:30:00,Demand,5426.071182,FALSE
2012-01-17 8:00:00,Demand,5613.939586,FALSE
2012-01-17 8:30:00,Demand,5872.00213,FALSE
2012-01-17 9:00:00,Demand,6124.125616,FALSE
2012-01-17 9:30:00,Demand,6293.38001,FALSE
2012-01-17 10:00:00,Demand,6465.262574,FALSE
2012-01-17 10:30:00,Demand,6627.317402,FALSE
2012-01-17 11:00:00,Demand,6770.002274,FALSE
2012-01-17 11:30:00,Demand,6922.089372,FALSE
2012-01-17 12:00:00,Demand,7071.619528,FALSE
2012-01-17 12:30:00,Demand,7187.141842,FALSE
2012-01-17 13:00:00,Demand,7336.167518,FALSE
2012-01-17 13:30:00,Demand,7474.540922,FALSE
2012-01-17 14:00:00,Demand,7587.458266,FALSE
2012-01-17 14:30:00,Demand,7684.066238,FALSE
2012-01-17 15:00:00,Demand,7767.20506,FALSE
2012-01-17 15:30:00,Demand,7835.793588,FALSE
2012-01-17 16:00:00,Demand,7887.91186,FALSE
2012-01-17 16:30:00,Demand,7921.306728,FALSE
2012-01-17 17:00:00,Demand,7926.233764,FALSE
2012-01-17 17:30:00,Demand,7806.482962,FALSE
2012-01-17 18:00:00,Demand,7593.07064,FALSE
2012-01-17 18:30:00,Demand,7430.294294,FALSE
2012-01-17 19:00:00,Demand,7183.617422,FALSE
2012-01-17 19:30:00,Demand,6975.465154,FALSE
2012-01-17 20:00:00,Demand,6766.221752,FALSE
2012-01-17 20:30:00,Demand,6628.136302,FALSE
2012-01-17 21:00:00,Demand,6517.471804,FALSE
2012-01-17 21:30:00,Demand,6271.753078,FALSE
2012-01-17 22:00:00,Demand,5909.828022,FALSE
2012-01-17 22:30:00,Demand,5518.593022,FALSE
2012-01-17 23:00:00,Demand,5220.775824,FALSE
2012-01-17 23:30:00,Demand,5012.83091,FALSE
2012-01-18 0:00:00,Demand,5065.933572,FALSE
2012-01-18 0:30:00,Demand,4863.92664,FALSE
2012-01-18 1:00:00,Demand,4566.495374,FALSE
2012-01-18 1:30:00,Demand,4413.517032,FALSE
2012-01-18 2:00:00,Demand,4619.912412,FALSE
2012-01-18 2:30:00,Demand,4477.653252,FALSE
2012-01-18 3:00:00,Demand,4312.150388,FALSE
2012-01-18 3:30:00,Demand,4205.341474,FALSE
2012-01-18 4:00:00,Demand,4177.547834,FALSE
2012-01-18 4:30:00,Demand,4159.772114,FALSE
2012-01-18 5:00:00,Demand,4206.094096,FALSE
2012-01-18 5:30:00,Demand,4366.252502,FALSE
2012-01-18 6:00:00,Demand,4685.69702,FALSE
2012-01-18 6:30:00,Demand,4936.374138,FALSE
2012-01-18 7:00:00,Demand,5293.106182,FALSE
2012-01-18 7:30:00,Demand,5628.618726,FALSE
2012-01-18 8:00:00,Demand,5776.006384,FALSE
2012-01-18 8:30:00,Demand,5918.969718,FALSE
2012-01-18 9:00:00,Demand,6043.1555,FALSE
2012-01-18 9:30:00,Demand,6122.999136,FALSE
2012-01-18 10:00:00,Demand,6178.403694,FALSE
2012-01-18 10:30:00,Demand,6234.680112,FALSE
2012-01-18 11:00:00,Demand,6255.100664,FALSE
2012-01-18 11:30:00,Demand,6293.761128,FALSE
2012-01-18 12:00:00,Demand,6302.677748,FALSE
2012-01-18 12:30:00,Demand,6302.974906,FALSE
2012-01-18 13:00:00,Demand,6330.133216,FALSE
2012-01-18 13:30:00,Demand,6379.161334,FALSE
2012-01-18 14:00:00,Demand,6366.4154,FALSE
2012-01-18 14:30:00,Demand,6394.530566,FALSE
2012-01-18 15:00:00,Demand,6416.817734,FALSE
2012-01-18 15:30:00,Demand,6443.594744,FALSE
2012-01-18 16:00:00,Demand,6445.309962,FALSE
2012-01-18 16:30:00,Demand,6428.298396,FALSE
2012-01-18 17:00:00,Demand,6338.86509,FALSE
2012-01-18 17:30:00,Demand,6194.299364,FALSE
2012-01-18 18:00:00,Demand,5952.67168,FALSE
2012-01-18 18:30:00,Demand,5734.592966,FALSE
2012-01-18 19:00:00,Demand,5495.17566,FALSE
2012-01-18 19:30:00,Demand,5305.625948,FALSE
2012-01-18 20:00:00,Demand,5146.189496,FALSE
2012-01-18 20:30:00,Demand,5060.956238,FALSE
2012-01-18 21:00:00,Demand,5078.210258,FALSE
2012-01-18 21:30:00,Demand,4990.038534,FALSE
2012-01-18 22:00:00,Demand,4784.05549,FALSE
2012-01-18 22:30:00,Demand,4557.937354,FALSE
2012-01-18 23:00:00,Demand,4422.021834,FALSE
2012-01-18 23:30:00,Demand,4325.602246,FALSE
2012-01-19 0:00:00,Demand,4453.336106,FALSE
2012-01-19 0:30:00,Demand,4312.27053,FALSE
2012-01-19 1:00:00,Demand,4068.460798,FALSE
2012-01-19 1:30:00,Demand,3919.645956,FALSE
2012-01-19 2:00:00,Demand,4134.20397,FALSE
2012-01-19 2:30:00,Demand,4019.2141,FALSE
2012-01-19 3:00:00,Demand,3871.604836,FALSE
2012-01-19 3:30:00,Demand,3764.021122,FALSE
2012-01-19 4:00:00,Demand,3713.498984,FALSE
2012-01-19 4:30:00,Demand,3676.323248,FALSE
2012-01-19 5:00:00,Demand,3725.17103,FALSE
2012-01-19 5:30:00,Demand,3872.486088,FALSE
2012-01-19 6:00:00,Demand,4164.558362,FALSE
2012-01-19 6:30:00,Demand,4412.57453,FALSE
2012-01-19 7:00:00,Demand,4771.426428,FALSE
2012-01-19 7:30:00,Demand,5033.080534,FALSE
2012-01-19 8:00:00,Demand,5107.051286,FALSE
2012-01-19 8:30:00,Demand,5222.8394,FALSE
2012-01-19 9:00:00,Demand,5355.56273,FALSE
2012-01-19 9:30:00,Demand,5397.96295,FALSE
2012-01-19 10:00:00,Demand,5453.32816,FALSE
2012-01-19 10:30:00,Demand,5528.855152,FALSE
2012-01-19 11:00:00,Demand,5599.491158,FALSE
2012-01-19 11:30:00,Demand,5660.602262,FALSE
2012-01-19 12:00:00,Demand,5693.61335,FALSE
2012-01-19 12:30:00,Demand,5736.622732,FALSE
2012-01-19 13:00:00,Demand,5792.842604,FALSE
2012-01-19 13:30:00,Demand,5853.198986,FALSE
2012-01-19 14:00:00,Demand,5888.04809,FALSE
2012-01-19 14:30:00,Demand,5916.058606,FALSE
2012-01-19 15:00:00,Demand,5938.663128,FALSE
2012-01-19 15:30:00,Demand,5979.579444,FALSE
2012-01-19 16:00:00,Demand,6003.426392,FALSE
2012-01-19 16:30:00,Demand,6011.040528,FALSE
2012-01-19 17:00:00,Demand,5960.292028,FALSE
2012-01-19 17:30:00,Demand,5898.895032,FALSE
2012-01-19 18:00:00,Demand,5722.647098,FALSE
2012-01-19 18:30:00,Demand,5575.403216,FALSE
2012-01-19 19:00:00,Demand,5401.96276,FALSE
2012-01-19 19:30:00,Demand,5273.50323,FALSE
2012-01-19 20:00:00,Demand,5143.018586,FALSE
2012-01-19 20:30:00,Demand,5081.798434,FALSE
2012-01-19 21:00:00,Demand,5065.047322,FALSE
2012-01-19 21:30:00,Demand,4936.856956,FALSE
2012-01-19 22:00:00,Demand,4725.902714,FALSE
2012-01-19 22:30:00,Demand,4505.37676,FALSE
2012-01-19 23:00:00,Demand,4360.793118,FALSE
2012-01-19 23:30:00,Demand,4254.276434,FALSE
2012-01-20 0:00:00,Demand,4382.020726,FALSE
2012-01-20 0:30:00,Demand,4238.13203,FALSE
2012-01-20 1:00:00,Demand,4045.644006,FALSE
2012-01-20 1:30:00,Demand,3914.227392,FALSE
2012-01-20 2:00:00,Demand,4151.082568,FALSE
2012-01-20 2:30:00,Demand,4023.22156,FALSE
2012-01-20 3:00:00,Demand,3862.551788,FALSE
2012-01-20 3:30:00,Demand,3761.377786,FALSE
2012-01-20 4:00:00,Demand,3721.534394,FALSE
2012-01-20 4:30:00,Demand,3737.69535,FALSE
2012-01-20 5:00:00,Demand,3823.377762,FALSE
2012-01-20 5:30:00,Demand,3926.378206,FALSE
2012-01-20 6:00:00,Demand,4197.988918,FALSE
2012-01-20 6:30:00,Demand,4446.379938,FALSE
2012-01-20 7:00:00,Demand,4779.097788,FALSE
2012-01-20 7:30:00,Demand,5057.561186,FALSE
2012-01-20 8:00:00,Demand,5155.36857,FALSE
2012-01-20 8:30:00,Demand,5265.174544,FALSE
2012-01-20 9:00:00,Demand,5355.14705,FALSE
2012-01-20 9:30:00,Demand,5408.955056,FALSE
2012-01-20 10:00:00,Demand,5462.456718,FALSE
2012-01-20 10:30:00,Demand,5493.34364,FALSE
2012-01-20 11:00:00,Demand,5529.382486,FALSE
2012-01-20 11:30:00,Demand,5544.604668,FALSE
2012-01-20 12:00:00,Demand,5540.88202,FALSE
2012-01-20 12:30:00,Demand,5533.923158,FALSE
2012-01-20 13:00:00,Demand,5544.01314,FALSE
2012-01-20 13:30:00,Demand,5552.846786,FALSE
2012-01-20 14:00:00,Demand,5537.81306,FALSE
2012-01-20 14:30:00,Demand,5538.951602,FALSE
2012-01-20 15:00:00,Demand,5542.867262,FALSE
2012-01-20 15:30:00,Demand,5539.526742,FALSE
2012-01-20 16:00:00,Demand,5549.212618,FALSE
2012-01-20 16:30:00,Demand,5550.22644,FALSE
2012-01-20 17:00:00,Demand,5503.43868,FALSE
2012-01-20 17:30:00,Demand,5455.89365,FALSE
2012-01-20 18:00:00,Demand,5333.332898,FALSE
2012-01-20 18:30:00,Demand,5224.452764,FALSE
2012-01-20 19:00:00,Demand,5114.280936,FALSE
2012-01-20 19:30:00,Demand,5032.521814,FALSE
2012-01-20 20:00:00,Demand,4940.812368,FALSE
2012-01-20 20:30:00,Demand,4911.97672,FALSE
2012-01-20 21:00:00,Demand,4854.212918,FALSE
2012-01-20 21:30:00,Demand,4732.672696,FALSE
2012-01-20 22:00:00,Demand,4578.946262,FALSE
2012-01-20 22:30:00,Demand,4412.412174,FALSE
2012-01-20 23:00:00,Demand,4317.155002,FALSE
2012-01-20 23:30:00,Demand,4239.183446,FALSE
2012-01-21 0:00:00,Demand,4388.796692,FALSE
2012-01-21 0:30:00,Demand,4268.006224,FALSE
2012-01-21 1:00:00,Demand,4058.492292,FALSE
2012-01-21 1:30:00,Demand,3896.515356,FALSE
2012-01-21 2:00:00,Demand,4107.938762,FALSE
2012-01-21 2:30:00,Demand,3990.689258,FALSE
2012-01-21 3:00:00,Demand,3822.871234,FALSE
2012-01-21 3:30:00,Demand,3688.950088,FALSE
2012-01-21 4:00:00,Demand,3617.98439,FALSE
2012-01-21 4:30:00,Demand,3566.89473,FALSE
2012-01-21 5:00:00,Demand,3581.524324,FALSE
2012-01-21 5:30:00,Demand,3647.670044,FALSE
2012-01-21 6:00:00,Demand,3766.715232,FALSE
2012-01-21 6:30:00,Demand,3839.059208,FALSE
2012-01-21 7:00:00,Demand,4037.46488,FALSE
2012-01-21 7:30:00,Demand,4200.772656,FALSE
2012-01-21 8:00:00,Demand,4302.82431,FALSE
2012-01-21 8:30:00,Demand,4422.522128,FALSE
2012-01-21 9:00:00,Demand,4573.595098,FALSE
2012-01-21 9:30:00,Demand,4641.446824,FALSE
2012-01-21 10:00:00,Demand,4705.876984,FALSE
2012-01-21 10:30:00,Demand,4753.172452,FALSE
2012-01-21 11:00:00,Demand,4773.517502,FALSE
2012-01-21 11:30:00,Demand,4780.86564,FALSE
2012-01-21 12:00:00,Demand,4744.834466,FALSE
2012-01-21 12:30:00,Demand,4776.011286,FALSE
2012-01-21 13:00:00,Demand,4749.407798,FALSE
2012-01-21 13:30:00,Demand,4747.67529,FALSE
2012-01-21 14:00:00,Demand,4739.12129,FALSE
2012-01-21 14:30:00,Demand,4761.383698,FALSE
2012-01-21 15:00:00,Demand,4798.452398,FALSE
2012-01-21 15:30:00,Demand,4860.44169,FALSE
2012-01-21 16:00:00,Demand,4932.048454,FALSE
2012-01-21 16:30:00,Demand,5005.890788,FALSE
2012-01-21 17:00:00,Demand,5027.29752,FALSE
2012-01-21 17:30:00,Demand,5065.615658,FALSE
2012-01-21 18:00:00,Demand,5065.728176,FALSE
2012-01-21 18:30:00,Demand,5021.697812,FALSE
