unique_id,ds,y
AAPL_Open,2016-10-19,117.25
AAPL_Open,2016-10-20,116.860001
AAPL_Open,2016-10-21,116.809998
AAPL_Open,2016-10-24,117.099998
AAPL_Open,2016-10-25,117.949997
AAPL_Open,2016-10-26,114.309998
AAPL_Open,2016-10-27,115.389999
AAPL_Open,2016-10-28,113.870003
AAPL_Open,2016-10-31,113.650002
AAPL_Open,2016-11-01,113.459999
AAPL_Open,2016-11-02,111.400002
AAPL_Open,2016-11-03,110.980003
AAPL_Open,2016-11-04,108.529999
AAPL_Open,2016-11-07,110.080002
AAPL_Open,2016-11-08,110.309998
AAPL_Open,2016-11-09,109.879997
AAPL_Open,2016-11-10,111.089996
AAPL_Open,2016-11-11,107.120003
AAPL_Open,2016-11-14,107.709999
AAPL_Open,2016-11-15,106.57
AAPL_Open,2016-11-16,106.699997
AAPL_Open,2016-11-17,109.809998
AAPL_Open,2016-11-18,109.720001
AAPL_Open,2016-11-21,110.120003
AAPL_Open,2016-11-22,111.949997
AAPL_Open,2016-11-23,111.360001
AAPL_Open,2016-11-25,111.129997
AAPL_Open,2016-11-28,111.43
AAPL_Open,2016-11-29,110.779999
AAPL_Open,2016-11-30,111.599998
AAPL_Open,2016-12-01,110.370003
AAPL_Open,2016-12-02,109.169998
AAPL_Open,2016-12-05,110
AAPL_Open,2016-12-06,109.5
AAPL_Open,2016-12-07,109.260002
AAPL_Open,2016-12-08,110.860001
AAPL_Open,2016-12-09,112.309998
AAPL_Open,2016-12-12,113.290001
AAPL_Open,2016-12-13,113.839996
AAPL_Open,2016-12-14,115.040001
AAPL_Open,2016-12-15,115.379997
AAPL_Open,2016-12-16,116.470001
AAPL_Open,2016-12-19,115.800003
AAPL_Open,2016-12-20,116.739998
AAPL_Open,2016-12-21,116.800003
AAPL_Open,2016-12-22,116.349998
AAPL_Open,2016-12-23,115.589996
AAPL_Open,2016-12-27,116.519997
AAPL_Open,2016-12-28,117.519997
AAPL_Open,2016-12-29,116.449997
AAPL_Open,2016-12-30,116.650002
AAPL_Open,2017-01-03,115.800003
AAPL_Open,2017-01-04,115.849998
AAPL_Open,2017-01-05,115.919998
AAPL_Open,2017-01-06,116.779999
AAPL_Open,2017-01-09,117.949997
AAPL_Open,2017-01-10,118.769997
AAPL_Open,2017-01-11,118.739998
AAPL_Open,2017-01-12,118.900002
AAPL_Open,2017-01-13,119.110001
AAPL_Open,2017-01-17,118.339996
AAPL_Open,2017-01-18,120
AAPL_Open,2017-01-19,119.400002
AAPL_Open,2017-01-20,120.449997
AAPL_Open,2017-01-23,120
AAPL_Open,2017-01-24,119.550003
AAPL_Open,2017-01-25,120.419998
AAPL_Open,2017-01-26,121.669998
AAPL_Open,2017-01-27,122.139999
AAPL_Open,2017-01-30,120.93
AAPL_Open,2017-01-31,121.150002
AAPL_Open,2017-02-01,127.029999
AAPL_Open,2017-02-02,127.980003
AAPL_Open,2017-02-03,128.309998
AAPL_Open,2017-02-06,129.130005
AAPL_Open,2017-02-07,130.539993
AAPL_Open,2017-02-08,131.350006
AAPL_Open,2017-02-09,131.649994
AAPL_Open,2017-02-10,132.460007
AAPL_Open,2017-02-13,133.080002
AAPL_Open,2017-02-14,133.470001
AAPL_Open,2017-02-15,135.520004
AAPL_Open,2017-02-16,135.669998
AAPL_Open,2017-02-17,135.100006
AAPL_Open,2017-02-21,136.229996
AAPL_Open,2017-02-22,136.429993
AAPL_Open,2017-02-23,137.380005
AAPL_Open,2017-02-24,135.910004
AAPL_Open,2017-02-27,137.139999
AAPL_Open,2017-02-28,137.080002
AAPL_Open,2017-03-01,137.889999
AAPL_Open,2017-03-02,140
AAPL_Open,2017-03-03,138.779999
AAPL_Open,2017-03-06,139.369995
AAPL_Open,2017-03-07,139.059998
AAPL_Open,2017-03-08,138.949997
AAPL_Open,2017-03-09,138.740005
AAPL_Open,2017-03-10,139.25
AAPL_Open,2017-03-13,138.850006
AAPL_Open,2017-03-14,139.300003
AAPL_Open,2017-03-15,139.410004
AAPL_Open,2017-03-16,140.720001
AAPL_Open,2017-03-17,141
AAPL_Open,2017-03-20,140.399994
AAPL_Open,2017-03-21,142.110001
AAPL_Open,2017-03-22,139.850006
AAPL_Open,2017-03-23,141.259995
AAPL_Open,2017-03-24,141.5
AAPL_Open,2017-03-27,139.389999
AAPL_Open,2017-03-28,140.910004
AAPL_Open,2017-03-29,143.679993
AAPL_Open,2017-03-30,144.190002
AAPL_Open,2017-03-31,143.720001
AAPL_Open,2017-04-03,143.710007
AAPL_Open,2017-04-04,143.25
AAPL_Open,2017-04-05,144.220001
AAPL_Open,2017-04-06,144.289993
AAPL_Open,2017-04-07,143.729996
AAPL_Open,2017-04-10,143.600006
AAPL_Open,2017-04-11,142.940002
AAPL_Open,2017-04-12,141.600006
AAPL_Open,2017-04-13,141.910004
AAPL_Open,2017-04-17,141.479996
AAPL_Open,2017-04-18,141.410004
AAPL_Open,2017-04-19,141.880005
AAPL_Open,2017-04-20,141.220001
AAPL_Open,2017-04-21,142.440002
AAPL_Open,2017-04-24,143.5
AAPL_Open,2017-04-25,143.910004
AAPL_Open,2017-04-26,144.470001
AAPL_Open,2017-04-27,143.919998
AAPL_Open,2017-04-28,144.089996
AAPL_Open,2017-05-01,145.100006
AAPL_Open,2017-05-02,147.539993
AAPL_Open,2017-05-03,145.589996
AAPL_Open,2017-05-04,146.520004
AAPL_Open,2017-05-05,146.759995
AAPL_Open,2017-05-08,149.029999
AAPL_Open,2017-05-09,153.869995
AAPL_Open,2017-05-10,153.630005
AAPL_Open,2017-05-11,152.449997
AAPL_Open,2017-05-12,154.699997
AAPL_Open,2017-05-15,156.009995
AAPL_Open,2017-05-16,155.940002
AAPL_Open,2017-05-17,153.600006
AAPL_Open,2017-05-18,151.270004
AAPL_Open,2017-05-19,153.380005
AAPL_Open,2017-05-22,154
AAPL_Open,2017-05-23,154.899994
AAPL_Open,2017-05-24,153.839996
AAPL_Open,2017-05-25,153.729996
AAPL_Open,2017-05-26,154
AAPL_Open,2017-05-30,153.419998
AAPL_Open,2017-05-31,153.970001
AAPL_Open,2017-06-01,153.169998
AAPL_Open,2017-06-02,153.580002
AAPL_Open,2017-06-05,154.339996
AAPL_Open,2017-06-06,153.899994
AAPL_Open,2017-06-07,155.020004
AAPL_Open,2017-06-08,155.25
AAPL_Open,2017-06-09,155.190002
AAPL_Open,2017-06-12,145.740005
AAPL_Open,2017-06-13,147.160004
AAPL_Open,2017-06-14,147.5
AAPL_Open,2017-06-15,143.320007
AAPL_Open,2017-06-16,143.779999
AAPL_Open,2017-06-19,143.660004
AAPL_Open,2017-06-20,146.869995
AAPL_Open,2017-06-21,145.520004
AAPL_Open,2017-06-22,145.770004
AAPL_Open,2017-06-23,145.130005
AAPL_Open,2017-06-26,147.169998
AAPL_Open,2017-06-27,145.009995
AAPL_Open,2017-06-28,144.490005
AAPL_Open,2017-06-29,144.710007
AAPL_Open,2017-06-30,144.449997
AAPL_Open,2017-07-03,144.880005
AAPL_Open,2017-07-05,143.690002
AAPL_Open,2017-07-06,143.020004
AAPL_Open,2017-07-07,142.899994
AAPL_Open,2017-07-10,144.110001
AAPL_Open,2017-07-11,144.729996
AAPL_Open,2017-07-12,145.869995
AAPL_Open,2017-07-13,145.5
AAPL_Open,2017-07-14,147.970001
AAPL_Open,2017-07-17,148.820007
AAPL_Open,2017-07-18,149.199997
AAPL_Open,2017-07-19,150.479996
AAPL_Open,2017-07-20,151.5
AAPL_Open,2017-07-21,149.990005
AAPL_Open,2017-07-24,150.580002
AAPL_Open,2017-07-25,151.800003
AAPL_Open,2017-07-26,153.350006
AAPL_Open,2017-07-27,153.75
AAPL_Open,2017-07-28,149.889999
AAPL_Open,2017-07-31,149.899994
AAPL_Open,2017-08-01,149.100006
AAPL_Open,2017-08-02,159.279999
AAPL_Open,2017-08-03,157.050003
AAPL_Open,2017-08-04,156.070007
AAPL_Open,2017-08-07,157.059998
AAPL_Open,2017-08-08,158.600006
AAPL_Open,2017-08-09,159.259995
AAPL_Open,2017-08-10,159.899994
AAPL_Open,2017-08-11,156.600006
AAPL_Open,2017-08-14,159.320007
AAPL_Open,2017-08-15,160.660004
AAPL_Open,2017-08-16,161.940002
AAPL_Open,2017-08-17,160.520004
AAPL_Open,2017-08-18,157.860001
AAPL_Open,2017-08-21,157.5
AAPL_Open,2017-08-22,158.229996
AAPL_Open,2017-08-23,159.070007
AAPL_Open,2017-08-24,160.429993
AAPL_Open,2017-08-25,159.649994
AAPL_Open,2017-08-28,160.139999
AAPL_Open,2017-08-29,160.100006
AAPL_Open,2017-08-30,163.800003
AAPL_Open,2017-08-31,163.639999
AAPL_Open,2017-09-01,164.800003
AAPL_Open,2017-09-05,163.75
AAPL_Open,2017-09-06,162.710007
AAPL_Open,2017-09-07,162.089996
AAPL_Open,2017-09-08,160.860001
AAPL_Open,2017-09-11,160.5
AAPL_Open,2017-09-12,162.610001
AAPL_Open,2017-09-13,159.869995
AAPL_Open,2017-09-14,158.990005
AAPL_Open,2017-09-15,158.470001
AAPL_Open,2017-09-18,160.110001
AAPL_Open,2017-09-19,159.509995
AAPL_Open,2017-09-20,157.899994
AAPL_Open,2017-09-21,155.800003
AAPL_Open,2017-09-22,151.539993
AAPL_Open,2017-09-25,149.990005
AAPL_Open,2017-09-26,151.779999
AAPL_Open,2017-09-27,153.800003
AAPL_Open,2017-09-28,153.889999
AAPL_Open,2017-09-29,153.210007
AAPL_Open,2017-10-02,154.259995
AAPL_Open,2017-10-03,154.009995
AAPL_Open,2017-10-04,153.630005
AAPL_Open,2017-10-05,154.179993
AAPL_Open,2017-10-06,154.970001
AAPL_Open,2017-10-09,155.809998
AAPL_Open,2017-10-10,156.059998
AAPL_Open,2017-10-11,155.970001
AAPL_Open,2017-10-12,156.350006
AAPL_Open,2017-10-13,156.729996
AAPL_Open,2017-10-16,157.899994
AAPL_Open,2017-10-17,159.779999
AAPL_Open,2017-10-18,160.419998
AAPL_Open,2017-10-19,156.75
AAPL_Open,2017-10-20,156.610001
AAPL_Open,2017-10-23,156.889999
AAPL_Open,2017-10-24,156.289993
AAPL_Open,2017-10-25,156.910004
AAPL_Open,2017-10-26,157.229996
AAPL_Open,2017-10-27,159.289993
AAPL_Open,2017-10-30,163.889999
AAPL_Open,2017-10-31,167.899994
AAPL_Open,2017-11-01,169.869995
AAPL_Open,2017-11-02,166.600006
AAPL_Open,2017-11-03,174
AAPL_Open,2017-11-06,172.369995
AAPL_Open,2017-11-07,173.910004
AAPL_Open,2017-11-08,174.660004
AAPL_Open,2017-11-09,175.110001
AAPL_Open,2017-11-10,175.110001
AAPL_Open,2017-11-13,173.5
AAPL_Open,2017-11-14,173.039993
AAPL_Open,2017-11-15,169.970001
AAPL_Open,2017-11-16,171.179993
AAPL_Open,2017-11-17,171.039993
AAPL_Open,2017-11-20,170.289993
AAPL_Open,2017-11-21,170.779999
AAPL_Open,2017-11-22,173.360001
AAPL_Open,2017-11-24,175.100006
AAPL_Open,2017-11-27,175.050003
AAPL_Open,2017-11-28,174.300003
AAPL_Open,2017-11-29,172.630005
AAPL_Open,2017-11-30,170.429993
AAPL_Open,2017-12-01,169.949997
AAPL_Open,2017-12-04,172.479996
AAPL_Open,2017-12-05,169.059998
AAPL_Open,2017-12-06,167.5
AAPL_Open,2017-12-07,169.029999
AAPL_Open,2017-12-08,170.490005
AAPL_Open,2017-12-11,169.199997
AAPL_Open,2017-12-12,172.149994
AAPL_Open,2017-12-13,172.5
AAPL_Open,2017-12-14,172.399994
AAPL_Open,2017-12-15,173.630005
AAPL_Open,2017-12-18,174.880005
AAPL_Open,2017-12-19,175.029999
AAPL_Open,2017-12-20,174.869995
AAPL_Open,2017-12-21,174.169998
AAPL_Open,2017-12-22,174.679993
AAPL_Open,2017-12-26,170.800003
AAPL_Open,2017-12-27,170.100006
AAPL_Open,2017-12-28,171
AAPL_Open,2017-12-29,170.520004
AAPL_Open,2018-01-02,170.160004
AAPL_Open,2018-01-03,172.529999
AAPL_Open,2018-01-04,172.539993
AAPL_Open,2018-01-05,173.440002
AAPL_Open,2018-01-08,174.350006
AAPL_Open,2018-01-09,174.550003
AAPL_Open,2018-01-10,173.160004
AAPL_Open,2018-01-11,174.589996
AAPL_Open,2018-01-12,176.179993
AAPL_Open,2018-01-16,177.899994
AAPL_Open,2018-01-17,176.149994
AAPL_Open,2018-01-18,179.369995
AAPL_Open,2018-01-19,178.610001
AAPL_Open,2018-01-22,177.300003
AAPL_Open,2018-01-23,177.300003
AAPL_Open,2018-01-24,177.25
AAPL_Open,2018-01-25,174.509995
AAPL_Open,2018-01-26,172
AAPL_Open,2018-01-29,170.160004
AAPL_Open,2018-01-30,165.529999
AAPL_Open,2018-01-31,166.869995
AAPL_Open,2018-02-01,167.169998
AAPL_Open,2018-02-02,166
AAPL_Open,2018-02-05,159.100006
AAPL_Open,2018-02-06,154.830002
AAPL_Open,2018-02-07,163.089996
AAPL_Open,2018-02-08,160.289993
AAPL_Open,2018-02-09,157.070007
AAPL_Open,2018-02-12,158.5
AAPL_Open,2018-02-13,161.949997
AAPL_Open,2018-02-14,163.039993
AAPL_Open,2018-02-15,169.789993
AAPL_Open,2018-02-16,172.360001
AAPL_Open,2018-02-20,172.050003
AAPL_Open,2018-02-21,172.830002
AAPL_Open,2018-02-22,171.800003
AAPL_Open,2018-02-23,173.669998
AAPL_Open,2018-02-26,176.350006
AAPL_Open,2018-02-27,179.100006
AAPL_Open,2018-02-28,179.259995
AAPL_Open,2018-03-01,178.539993
AAPL_Open,2018-03-02,172.800003
AAPL_Open,2018-03-05,175.210007
AAPL_Open,2018-03-06,177.910004
AAPL_Open,2018-03-07,174.940002
AAPL_Open,2018-03-08,175.479996
AAPL_Open,2018-03-09,177.960007
AAPL_Open,2018-03-12,180.289993
AAPL_Open,2018-03-13,182.589996
AAPL_Open,2018-03-14,180.320007
AAPL_Open,2018-03-15,178.5
AAPL_Open,2018-03-16,178.649994
AAPL_Open,2018-03-19,177.320007
AAPL_Open,2018-03-20,175.240005
AAPL_Open,2018-03-21,175.039993
AAPL_Open,2018-03-22,170
AAPL_Open,2018-03-23,168.389999
AAPL_Open,2018-03-26,168.070007
AAPL_Open,2018-03-27,173.679993
AAPL_Open,2018-03-28,167.25
AAPL_Open,2018-03-29,167.809998
AAPL_Open,2018-04-02,166.639999
AAPL_Open,2018-04-03,167.639999
AAPL_Open,2018-04-04,164.880005
AAPL_Open,2018-04-05,172.580002
AAPL_Open,2018-04-06,170.970001
AAPL_Open,2018-04-09,169.880005
AAPL_Open,2018-04-10,173
AAPL_Open,2018-04-11,172.229996
AAPL_Open,2018-04-12,173.410004
AAPL_Open,2018-04-13,174.779999
AAPL_Open,2018-04-16,175.029999
AAPL_Open,2018-04-17,176.490005
AAPL_Open,2018-04-18,177.809998
AAPL_Open,2018-04-19,173.759995
AAPL_Open,2018-04-20,170.600006
AAPL_Open,2018-04-23,166.830002
AAPL_Open,2018-04-24,165.669998
AAPL_Open,2018-04-25,162.619995
AAPL_Open,2018-04-26,164.119995
AAPL_Open,2018-04-27,164
AAPL_Open,2018-04-30,162.130005
AAPL_Open,2018-05-01,166.410004
AAPL_Open,2018-05-02,175.229996
AAPL_Open,2018-05-03,175.880005
AAPL_Open,2018-05-04,178.25
AAPL_Open,2018-05-07,185.179993
AAPL_Open,2018-05-08,184.990005
AAPL_Open,2018-05-09,186.550003
AAPL_Open,2018-05-10,187.740005
AAPL_Open,2018-05-11,189.490005
AAPL_Open,2018-05-14,189.009995
AAPL_Open,2018-05-15,186.779999
AAPL_Open,2018-05-16,186.070007
AAPL_Open,2018-05-17,188
AAPL_Open,2018-05-18,187.190002
AAPL_Open,2018-05-21,188
AAPL_Open,2018-05-22,188.380005
AAPL_Open,2018-05-23,186.350006
AAPL_Open,2018-05-24,188.770004
AAPL_Open,2018-05-25,188.229996
AAPL_Open,2018-05-29,187.600006
AAPL_Open,2018-05-30,187.720001
AAPL_Open,2018-05-31,187.220001
AAPL_Open,2018-06-01,187.990005
AAPL_Open,2018-06-04,191.639999
AAPL_Open,2018-06-05,193.070007
AAPL_Open,2018-06-06,193.630005
AAPL_Open,2018-06-07,194.139999
AAPL_Open,2018-06-08,191.169998
AAPL_Open,2018-06-11,191.350006
AAPL_Open,2018-06-12,191.389999
AAPL_Open,2018-06-13,192.419998
AAPL_Open,2018-06-14,191.550003
AAPL_Open,2018-06-15,190.029999
AAPL_Open,2018-06-18,187.880005
AAPL_Open,2018-06-19,185.139999
AAPL_Open,2018-06-20,186.350006
AAPL_Open,2018-06-21,187.25
AAPL_Open,2018-06-22,186.119995
AAPL_Open,2018-06-25,183.399994
AAPL_Open,2018-06-26,182.990005
AAPL_Open,2018-06-27,185.229996
AAPL_Open,2018-06-28,184.100006
AAPL_Open,2018-06-29,186.289993
AAPL_Open,2018-07-02,183.820007
AAPL_Open,2018-07-03,187.789993
AAPL_Open,2018-07-05,185.259995
AAPL_Open,2018-07-06,185.419998
AAPL_Open,2018-07-09,189.5
AAPL_Open,2018-07-10,190.710007
AAPL_Open,2018-07-11,188.5
AAPL_Open,2018-07-12,189.529999
AAPL_Open,2018-07-13,191.080002
AAPL_Open,2018-07-16,191.520004
AAPL_Open,2018-07-17,189.75
AAPL_Open,2018-07-18,191.779999
AAPL_Open,2018-07-19,189.690002
AAPL_Open,2018-07-20,191.779999
AAPL_Open,2018-07-23,190.679993
AAPL_Open,2018-07-24,192.449997
AAPL_Open,2018-07-25,193.059998
AAPL_Open,2018-07-26,194.610001
AAPL_Open,2018-07-27,194.990005
AAPL_Open,2018-07-30,191.899994
AAPL_Open,2018-07-31,190.300003
AAPL_Open,2018-08-01,199.130005
AAPL_Open,2018-08-02,200.580002
AAPL_Open,2018-08-03,207.029999
AAPL_Open,2018-08-06,208
AAPL_Open,2018-08-07,209.320007
AAPL_Open,2018-08-08,206.050003
AAPL_Open,2018-08-09,207.279999
AAPL_Open,2018-08-10,207.360001
AAPL_Open,2018-08-13,207.699997
AAPL_Open,2018-08-14,210.160004
AAPL_Open,2018-08-15,209.220001
AAPL_Open,2018-08-16,211.75
AAPL_Open,2018-08-17,213.440002
AAPL_Open,2018-08-20,218.100006
AAPL_Open,2018-08-21,216.800003
AAPL_Open,2018-08-22,214.100006
AAPL_Open,2018-08-23,214.649994
AAPL_Open,2018-08-24,216.600006
AAPL_Open,2018-08-27,217.149994
AAPL_Open,2018-08-28,219.009995
AAPL_Open,2018-08-29,220.149994
AAPL_Open,2018-08-30,223.25
AAPL_Open,2018-08-31,226.509995
AAPL_Open,2018-09-04,228.410004
AAPL_Open,2018-09-05,228.990005
AAPL_Open,2018-09-06,226.229996
AAPL_Open,2018-09-07,221.850006
AAPL_Open,2018-09-10,220.949997
AAPL_Open,2018-09-11,218.009995
AAPL_Open,2018-09-12,224.940002
AAPL_Open,2018-09-13,223.520004
AAPL_Open,2018-09-14,225.75
AAPL_Open,2018-09-17,222.149994
AAPL_Open,2018-09-18,217.789993
AAPL_Open,2018-09-19,218.5
AAPL_Open,2018-09-20,220.240005
AAPL_Open,2018-09-21,220.779999
AAPL_Open,2018-09-24,216.820007
AAPL_Open,2018-09-25,219.75
AAPL_Open,2018-09-26,221
AAPL_Open,2018-09-27,223.820007
AAPL_Open,2018-09-28,224.789993
AAPL_Open,2018-10-01,227.949997
AAPL_Open,2018-10-02,227.25
AAPL_Open,2018-10-03,230.050003
AAPL_Open,2018-10-04,230.779999
AAPL_Open,2018-10-05,227.960007
AAPL_Open,2018-10-08,222.210007
AAPL_Open,2018-10-09,223.639999
AAPL_Open,2018-10-10,225.460007
AAPL_Open,2018-10-11,214.520004
AAPL_Open,2018-10-12,220.419998
AAPL_Open,2018-10-15,221.160004
AAPL_Open,2018-10-16,218.929993
AAPL_Open,2018-10-17,222.300003
AAPL_Open,2018-10-18,217.860001
AAPL_Open,2018-10-19,218.059998
AAPL_Open,2018-10-22,219.789993
AAPL_Open,2018-10-23,215.830002
AAPL_Open,2018-10-24,222.600006
AAPL_Open,2018-10-25,217.710007
AAPL_Open,2018-10-26,215.899994
AAPL_Open,2018-10-29,219.190002
AAPL_Open,2018-10-30,211.149994
AAPL_Open,2018-10-31,216.880005
AAPL_Open,2018-11-01,219.050003
AAPL_Open,2018-11-02,209.550003
AAPL_Open,2018-11-05,204.300003
AAPL_Open,2018-11-06,201.919998
AAPL_Open,2018-11-07,205.970001
AAPL_Open,2018-11-08,209.979996
AAPL_Open,2018-11-09,205.550003
AAPL_Open,2018-11-12,199
AAPL_Open,2018-11-13,191.630005
AAPL_Open,2018-11-14,193.899994
AAPL_Open,2018-11-15,188.389999
AAPL_Open,2018-11-16,190.5
AAPL_Open,2018-11-19,190
AAPL_Open,2018-11-20,178.369995
AAPL_Open,2018-11-21,179.729996
AAPL_Open,2018-11-23,174.940002
AAPL_Open,2018-11-26,174.240005
AAPL_Open,2018-11-27,171.509995
AAPL_Open,2018-11-28,176.729996
AAPL_Open,2018-11-29,182.660004
AAPL_Open,2018-11-30,180.289993
AAPL_Open,2018-12-03,184.460007
AAPL_Open,2018-12-04,180.949997
AAPL_Open,2018-12-06,171.759995
AAPL_Open,2018-12-07,173.490005
AAPL_Open,2018-12-10,165
AAPL_Open,2018-12-11,171.660004
AAPL_Open,2018-12-12,170.399994
AAPL_Open,2018-12-13,170.490005
AAPL_Open,2018-12-14,169
AAPL_Open,2018-12-17,165.449997
AAPL_Open,2018-12-18,165.380005
AAPL_Open,2018-12-19,166
AAPL_Open,2018-12-20,160.399994
AAPL_Open,2018-12-21,156.860001
AAPL_Open,2018-12-24,148.149994
AAPL_Open,2018-12-26,148.300003
AAPL_Open,2018-12-27,155.839996
AAPL_Open,2018-12-28,157.5
AAPL_Open,2018-12-31,158.529999
AMZN_Open,2014-01-02,398.799988
AMZN_Open,2014-01-03,398.290009
AMZN_Open,2014-01-06,395.850006
AMZN_Open,2014-01-07,395.040009
AMZN_Open,2014-01-08,398.470001
AMZN_Open,2014-01-09,403.709991
AMZN_Open,2014-01-10,402.529999
AMZN_Open,2014-01-13,397.980011
AMZN_Open,2014-01-14,392.130005
AMZN_Open,2014-01-15,398.940002
AMZN_Open,2014-01-16,393.679993
AMZN_Open,2014-01-17,394.26001
AMZN_Open,2014-01-21,403
AMZN_Open,2014-01-22,408
AMZN_Open,2014-01-23,401
AMZN_Open,2014-01-24,398.160004
AMZN_Open,2014-01-27,390.5
AMZN_Open,2014-01-28,387.399994
AMZN_Open,2014-01-29,392.160004
AMZN_Open,2014-01-30,393.769989
AMZN_Open,2014-01-31,371.76001
AMZN_Open,2014-02-03,358.980011
AMZN_Open,2014-02-04,349.589996
AMZN_Open,2014-02-05,346
AMZN_Open,2014-02-06,347.399994
AMZN_Open,2014-02-07,358.980011
AMZN_Open,2014-02-10,361.609985
AMZN_Open,2014-02-11,361.839996
AMZN_Open,2014-02-12,356.429993
AMZN_Open,2014-02-13,347.700012
AMZN_Open,2014-02-14,359.339996
AMZN_Open,2014-02-18,355.279999
AMZN_Open,2014-02-19,352.640015
AMZN_Open,2014-02-20,348.799988
AMZN_Open,2014-02-21,352.440002
AMZN_Open,2014-02-24,345.190002
AMZN_Open,2014-02-25,353
AMZN_Open,2014-02-26,359.859985
AMZN_Open,2014-02-27,357.220001
AMZN_Open,2014-02-28,360.600006
AMZN_Open,2014-03-03,358.73999
AMZN_Open,2014-03-04,363.899994
AMZN_Open,2014-03-05,364.130005
AMZN_Open,2014-03-06,374.049988
AMZN_Open,2014-03-07,374.579987
AMZN_Open,2014-03-10,372.690002
AMZN_Open,2014-03-11,370.98999
AMZN_Open,2014-03-12,366.399994
AMZN_Open,2014-03-13,376.619995
AMZN_Open,2014-03-14,372.799988
AMZN_Open,2014-03-17,375.720001
AMZN_Open,2014-03-18,377.320007
AMZN_Open,2014-03-19,378.769989
AMZN_Open,2014-03-20,370.640015
AMZN_Open,2014-03-21,371
AMZN_Open,2014-03-24,360.089996
AMZN_Open,2014-03-25,354.029999
AMZN_Open,2014-03-26,357.130005
AMZN_Open,2014-03-27,343.149994
AMZN_Open,2014-03-28,340.049988
AMZN_Open,2014-03-31,342.399994
AMZN_Open,2014-04-01,338.089996
AMZN_Open,2014-04-02,345.98999
AMZN_Open,2014-04-03,341.820007
AMZN_Open,2014-04-04,335.149994
AMZN_Open,2014-04-07,320.98999
AMZN_Open,2014-04-08,321.880005
AMZN_Open,2014-04-09,328.470001
AMZN_Open,2014-04-10,330.600006
AMZN_Open,2014-04-11,314
AMZN_Open,2014-04-14,317.670013
AMZN_Open,2014-04-15,316.700012
AMZN_Open,2014-04-16,321.170013
AMZN_Open,2014-04-17,319.76001
AMZN_Open,2014-04-21,323.970001
AMZN_Open,2014-04-22,332
AMZN_Open,2014-04-23,333.059998
AMZN_Open,2014-04-24,329.670013
AMZN_Open,2014-04-25,316.25
AMZN_Open,2014-04-28,304
AMZN_Open,2014-04-29,296.440002
AMZN_Open,2014-04-30,298.100006
AMZN_Open,2014-05-01,304.130005
AMZN_Open,2014-05-02,310.420013
AMZN_Open,2014-05-05,306.369995
AMZN_Open,2014-05-06,309.529999
AMZN_Open,2014-05-07,295.559998
AMZN_Open,2014-05-08,290.820007
AMZN_Open,2014-05-09,290.570007
AMZN_Open,2014-05-12,294.299988
AMZN_Open,2014-05-13,302.600006
AMZN_Open,2014-05-14,302.5
AMZN_Open,2014-05-15,298.019989
AMZN_Open,2014-05-16,292.799988
AMZN_Open,2014-05-19,295.76001
AMZN_Open,2014-05-20,297.100006
AMZN_Open,2014-05-21,302.209991
AMZN_Open,2014-05-22,305.049988
AMZN_Open,2014-05-23,305.459991
AMZN_Open,2014-05-27,314.410004
AMZN_Open,2014-05-28,309.5
AMZN_Open,2014-05-29,310.420013
AMZN_Open,2014-05-30,314.429993
AMZN_Open,2014-06-02,312.589996
AMZN_Open,2014-06-03,305.75
AMZN_Open,2014-06-04,306.850006
AMZN_Open,2014-06-05,308.100006
AMZN_Open,2014-06-06,325
AMZN_Open,2014-06-09,331.570007
AMZN_Open,2014-06-10,327.649994
AMZN_Open,2014-06-11,336
AMZN_Open,2014-06-12,335.549988
AMZN_Open,2014-06-13,327.049988
AMZN_Open,2014-06-16,324.859985
AMZN_Open,2014-06-17,327.540009
AMZN_Open,2014-06-18,328
AMZN_Open,2014-06-19,335.26001
AMZN_Open,2014-06-20,327.76001
AMZN_Open,2014-06-23,323.329987
AMZN_Open,2014-06-24,327.540009
AMZN_Open,2014-06-25,324.329987
AMZN_Open,2014-06-26,328.48999
AMZN_Open,2014-06-27,325.880005
AMZN_Open,2014-06-30,324.980011
AMZN_Open,2014-07-01,325.859985
AMZN_Open,2014-07-02,333.200012
AMZN_Open,2014-07-03,334.829987
AMZN_Open,2014-07-07,337.5
AMZN_Open,2014-07-08,333.100006
AMZN_Open,2014-07-09,324.709991
AMZN_Open,2014-07-10,324.339996
AMZN_Open,2014-07-11,334.709991
AMZN_Open,2014-07-14,347.029999
AMZN_Open,2014-07-15,353.720001
AMZN_Open,2014-07-16,355.619995
AMZN_Open,2014-07-17,353.440002
AMZN_Open,2014-07-18,354.399994
AMZN_Open,2014-07-21,358.100006
AMZN_Open,2014-07-22,355.25
AMZN_Open,2014-07-23,359.049988
AMZN_Open,2014-07-24,359.980011
AMZN_Open,2014-07-25,317.299988
AMZN_Open,2014-07-28,324.25
AMZN_Open,2014-07-29,321.980011
AMZN_Open,2014-07-30,321.450012
AMZN_Open,2014-07-31,320.01001
AMZN_Open,2014-08-01,313.690002
AMZN_Open,2014-08-04,308.839996
AMZN_Open,2014-08-05,313.299988
AMZN_Open,2014-08-06,310.829987
AMZN_Open,2014-08-07,315.209991
AMZN_Open,2014-08-08,311.940002
AMZN_Open,2014-08-11,318.480011
AMZN_Open,2014-08-12,318.890015
